-11.9879984857685 -2.5144946069735 -4.08843319664918 -3.88451765786337 -4.31748811353631
-5.95853377327887 -1.48894384923761 -2.4254832293172 -2.46532848709368 -2.76967093580342
-12.0372584010219 -7.35606587976324 -3.51367826696621 -4.55269757424786 -5.32495838235322
-0.0104987840982197 -0.448858900016791 -0.741937344729377 -0.977251431663842 -1.07938092674022
0 0 0 0 0
-6.00635315960173 -5.8636311755981 -5.28826703069454 -1.45861502269952 -2.5032557884562
-5.95853377327887 -1.48894384923761 -2.4254832293172 -2.46532848709368 -2.76967093580342
-0.0104987840982197 -0.448858900016791 -0.741937344729377 -0.977251431663842 -1.07938092674022
-0.0193706114689273 -0.935517918783823 -1.49442880366044 -1.89816110939429 -2.25693050363558
-11.9168493860596 -6.92154772440176 -2.82785140091483 -3.41932217403319 -4.23047673654668
-6.03796382596516 -1.47515523978836 -2.42598700766539 -2.53724106868396 -2.80899908593562
-12.0565570404614 -2.0147925607929 -3.35754521167033 -3.17632102797363 -3.36106766823566
-5.95853377327887 -1.48894384923761 -2.4254832293172 -2.46532848709368 -2.76967093580342
-17.8752740790893 -12.7964784552538 -3.92646368958294 -5.35497582292132 -6.85151556065926
-5.98645200528444 -5.89715386763674 -1.10357507801024 -1.98591548366901 -2.64920970107928
-0.0202533376358583 -0.917660657295221 -1.49885603291707 -1.94071590628886 -2.23606074905042
-0.00982808893626265 -0.456017387270996 -0.779715196868404 -0.953430278823612 -1.07938092674022
-5.95842469302978 -5.87493073085203 -5.2257466737132 -1.43921676257423 -2.5032557884562
-0.0103897038491358 -0.44558510189759 -0.737110303981061 -0.963793065859158 -1.06289420606603
-0.00990107098271157 -0.465468474080344 -0.78845736036427 -0.957839734787027 -1.08956245314819
-11.9779228337797 -6.88755257166462 -2.81472705430857 -3.38335394500912 -4.18395672091179
-5.98645200528444 -1.00513769348827 -1.78160709776404 -1.54368653487132 -1.58300465536594
-0.0415588153965432 -1.78234040759036 -2.94844121592425 -3.85517226343663 -4.25157682426412
-17.8441049675419 -3.12025484766246 -5.05063765376347 -4.4642311662895 -5.07087002718959
-11.9729040105689 -11.7943077352735 -6.41184277541144 -3.39201247208508 -5.16488800953403
-0.0102828669555839 -0.462787389215993 -0.790521344585122 -0.967584026261706 -1.05977245535185
-0.0196561778725253 -0.912034774541991 -1.55943039373681 -1.90686055764722 -2.15876185348044
-0.0202533376358583 -0.917660657295221 -1.49885603291707 -1.94071590628886 -2.23606074905042
-5.98645200528444 -1.00513769348827 -1.78160709776404 -1.54368653487132 -1.58300465536594
-6.00635315960173 -1.01160091167848 -1.67734911805031 -1.40982485853008 -1.6094379124341
-0.00968530573446365 -0.467758959391912 -0.747214401830221 -0.949080554697146 -1.12846525181779
-0.0102828669555839 -0.462787389215993 -0.790521344585122 -0.967584026261706 -1.05977245535185
-0.0100756519887416 -0.45525577261118 -0.73009069575163 -0.971167342099989 -1.09861228866811
-0.00990107098271157 -0.465468474080344 -0.78845736036427 -0.957839734787027 -1.08956245314819
-0.0196561778725253 -0.912034774541991 -1.55943039373681 -1.90686055764722 -2.15876185348044
-5.95842469302978 -1.04661699354973 -1.72923911224672 -1.48366852514507 -1.6094379124341
-0.0193706114689273 -0.935517918783823 -1.49442880366044 -1.89816110939429 -2.25693050363558
-5.96870755998537 -5.88332238848828 -1.06316553967236 -1.96611285637283 -2.53567897516142
-17.9694571118398 -18.017401766247 -4.02494863576732 -6.93286450995883 -8.64473559344533
-5.96881439687892 -6.32051583274962 -1.83572259264917 -2.89944671474728 -3.68393303017861
-5.95853377327887 -1.48894384923761 -2.4254832293172 -2.46532848709368 -2.76967093580342
-0.0101266688179292 -0.45883032864761 -0.749428016458535 -0.970357953144431 -1.11803037452521
-11.9729040105689 -6.85446247343513 -2.88533448709892 -3.5393581934857 -4.10427894932482
-5.96870755998537 -1.0157879380327 -1.6569402464191 -1.51412773262978 -1.57059807911784
-5.98393628068719 -5.87493073085203 -1.09861228866811 -1.988927534139 -2.56494935746154
-11.9678725613744 -6.89783119778444 -2.79099928408296 -3.45176197238123 -4.16481781887949
-0.0103897038491358 -0.44558510189759 -0.737110303981061 -0.963793065859158 -1.06289420606603
0 0 0 0 0
-11.9374151199707 -6.89911032652098 -2.72010578609147 -3.48024058900261 -4.10627705427926
0 0 0 0 0
-0.0104987840982197 -0.448858900016791 -0.741937344729377 -0.977251431663842 -1.07938092674022
-0.0101010959865039 -0.454736157114947 -0.775668204247949 -0.961411167154625 -1.12938394733486
-11.9168493860596 -2.09323398709946 -3.45847822449344 -2.96733705029013 -3.2188758248682
-0.0103897038491358 -0.44558510189759 -0.737110303981061 -0.963793065859158 -1.06289420606603
0 0 0 0 0
-0.0103897038491358 -0.44558510189759 -0.737110303981061 -0.963793065859158 -1.06289420606603
-0.0101266688179292 -0.45883032864761 -0.749428016458535 -0.970357953144431 -1.11803037452521
-0.0101266688179292 -0.45883032864761 -0.749428016458535 -0.970357953144431 -1.11803037452521
-0.00968530573446365 -0.467758959391912 -0.747214401830221 -0.949080554697146 -1.12846525181779
-0.0103897038491358 -0.44558510189759 -0.737110303981061 -0.963793065859158 -1.06289420606603
-0.00982808893626265 -0.456017387270996 -0.779715196868404 -0.953430278823612 -1.07938092674022
-5.94803498918065 -1.04008494922082 -1.68354588458782 -1.48807705542983 -1.6902900090632
-0.0100756519887416 -0.45525577261118 -0.73009069575163 -0.971167342099989 -1.09861228866811
-0.0209975681964394 -0.897717800033582 -1.48387468945875 -1.95450286332768 -2.15876185348044
-0.0202021919730079 -0.938854852812799 -1.42753293552536 -1.8916990682314 -2.16182542313742
-5.98393628068719 -1.02290046693241 -1.69238699541485 -1.46283443824222 -1.59986846141795
-5.99655310127094 -1.48435557429611 -2.39505644753522 -2.45088976450975 -2.67998135974603
-5.98393628068719 -1.02290046693241 -1.69238699541485 -1.46283443824222 -1.59986846141795
-0.0101010959865039 -0.4694274264064 -0.713766467762681 -0.945849534115699 -1.08091271156871
-11.9729040105689 -11.6986495598937 -10.556229318461 -2.75326490041631 -5.54517744447956
-0.0303032879595118 -1.4082822792192 -2.14129940328804 -2.8375486023471 -3.24273813470613
-0.0193706114689273 -0.935517918783823 -1.49442880366044 -1.89816110939429 -2.25693050363558
-0.0101010959865039 -0.4694274264064 -0.713766467762681 -0.945849534115699 -1.08091271156871
-0.0297032129481347 -1.39640542224103 -2.36537208109281 -2.87351920436108 -3.26868735944458
-5.99406294950512 -1.48173079558002 -2.44181501187339 -2.43319239138666 -2.71789883594316
-6.00635315960173 -5.8636311755981 -5.28826703069454 -1.45861502269952 -2.5032557884562
0 0 0 0 0
0 0 0 0 0
-5.99655310127094 -6.35189002475169 -1.87924328225819 -2.94732665082364 -3.77859364841414
0 0 0 0 0
-11.9374151199707 -2.03157587606539 -3.31388049283821 -3.02825546525955 -3.14119615823567
-0.0202533376358583 -0.917660657295221 -1.49885603291707 -1.94071590628886 -2.23606074905042
-0.00990107098271157 -0.465468474080344 -0.78845736036427 -0.957839734787027 -1.08956245314819
0 0 0 0 0
-0.0308486008667518 -1.38836216764798 -2.37156403375536 -2.90275207878512 -3.17931736605554
-0.0102828669555839 -0.462787389215993 -0.790521344585122 -0.967584026261706 -1.05977245535185
-0.0202021919730079 -0.938854852812799 -1.42753293552536 -1.8916990682314 -2.16182542313742
-6.03796382596516 -1.47515523978836 -2.42598700766539 -2.53724106868396 -2.80899908593562
-0.0100756519887416 -0.45525577261118 -0.73009069575163 -0.971167342099989 -1.09861228866811
-0.0101266688179292 -0.45883032864761 -0.749428016458535 -0.970357953144431 -1.11803037452521
-5.96870755998537 -1.0157879380327 -1.6569402464191 -1.51412773262978 -1.57059807911784
-0.0101010959865039 -0.4694274264064 -0.713766467762681 -0.945849534115699 -1.08091271156871
-0.0103897038491358 -0.44558510189759 -0.737110303981061 -0.963793065859158 -1.06289420606603
-5.95853377327887 -1.48894384923761 -2.4254832293172 -2.46532848709368 -2.76967093580342
-0.0205657339111678 -0.925574778431986 -1.58104268917024 -1.93516805252341 -2.11954491070369
-0.0198021419654231 -0.930936948160689 -1.57691472072854 -1.91567946957405 -2.17912490629638
-0.00982808893626265 -0.456017387270996 -0.779715196868404 -0.953430278823612 -1.07938092674022
-11.9168493860596 -2.09323398709946 -3.45847822449344 -2.96733705029013 -3.2188758248682
-0.00982808893626265 -0.456017387270996 -0.779715196868404 -0.953430278823612 -1.07938092674022
-5.98645200528444 -1.00513769348827 -1.78160709776404 -1.54368653487132 -1.58300465536594
-5.98896141688986 -5.85793315448346 -1.13555580385979 -1.92667878712743 -2.57451880847769
-0.0205657339111678 -0.925574778431986 -1.58104268917024 -1.93516805252341 -2.11954491070369
-0.00990107098271157 -0.465468474080344 -0.78845736036427 -0.957839734787027 -1.08956245314819
-0.0303032879595118 -1.4082822792192 -2.14129940328804 -2.8375486023471 -3.24273813470613
-0.0101010959865039 -0.454736157114947 -0.775668204247949 -0.961411167154625 -1.12938394733486
-0.0101010959865039 -0.4694274264064 -0.713766467762681 -0.945849534115699 -1.08091271156871
-11.9729040105689 -2.05923883436232 -3.23877648657454 -2.97895719471024 -3.10119482482233
-5.98896141688986 -1.02961941718116 -1.67917125044878 -1.45667515788169 -1.6094379124341
-0.029484266808788 -1.36805216181299 -2.33914559060521 -2.86029083647084 -3.23814278022067
-5.98896141688986 -1.02961941718116 -1.67917125044878 -1.45667515788169 -1.6094379124341
-5.99406294950512 -6.33376105949964 -6.05273292451761 -2.38874062881582 -3.68297973198675
-0.00968530573446365 -0.467758959391912 -0.747214401830221 -0.949080554697146 -1.12846525181779
-5.98645200528444 -1.00513769348827 -1.78160709776404 -1.54368653487132 -1.58300465536594
-5.99655310127094 -6.31875220635326 -5.9918811269932 -5.58057852234534 -2.24406352137439
-5.96870755998537 -1.0157879380327 -1.6569402464191 -1.51412773262978 -1.57059807911784
-6.0282785202307 -1.00739628039645 -1.67877260583516 -1.58816051398682 -1.68053383411783
-0.00982808893626265 -0.456017387270996 -0.779715196868404 -0.953430278823612 -1.07938092674022
-0.0102828669555839 -0.462787389215993 -0.790521344585122 -0.967584026261706 -1.05977245535185
-0.0101010959865039 -0.454736157114947 -0.775668204247949 -0.961411167154625 -1.12938394733486
-0.00968530573446365 -0.467758959391912 -0.747214401830221 -0.949080554697146 -1.12846525181779
-0.0207794076982716 -0.891170203795179 -1.47422060796212 -1.92758613171832 -2.12578841213206
-0.0103897038491358 -0.44558510189759 -0.737110303981061 -0.963793065859158 -1.06289420606603
-5.98393628068719 -1.02290046693241 -1.69238699541485 -1.46283443824222 -1.59986846141795
-5.95842469302978 -1.04661699354973 -1.72923911224672 -1.48366852514507 -1.6094379124341
-0.0209975681964394 -0.897717800033582 -1.48387468945875 -1.95450286332768 -2.15876185348044
-0.0201513039774832 -0.91051154522236 -1.46018139150326 -1.94233468419998 -2.19722457733622
-0.0100756519887416 -0.45525577261118 -0.73009069575163 -0.971167342099989 -1.09861228866811
-5.95842469302978 -1.04661699354973 -1.72923911224672 -1.48366852514507 -1.6094379124341
-5.96870755998537 -5.88332238848828 -1.06316553967236 -1.96611285637283 -2.53567897516142
-11.8960699783613 -2.08016989844164 -3.36709176917564 -2.97615411085967 -3.38058001812639
-6.02354324497906 -6.32813517674641 -1.85422993395745 -3.03287182050345 -3.63466837329002
-0.0101266688179292 -0.45883032864761 -0.749428016458535 -0.970357953144431 -1.11803037452521
-5.98393628068719 -5.87493073085203 -1.09861228866811 -1.988927534139 -2.56494935746154
-0.00982808893626265 -0.456017387270996 -0.779715196868404 -0.953430278823612 -1.07938092674022
-5.96881439687892 -1.49220209544732 -2.46634941622778 -2.44746159100423 -2.67233211850013
-5.94803498918065 -5.89989735358249 -5.34710753071747 -1.44155703979494 -2.5552874465498
-5.98896141688986 -5.85793315448346 -1.13555580385979 -1.92667878712743 -2.57451880847769
-6.0137151560428 -1.02793070301682 -1.65944833300876 -1.51982575374441 -1.6902900090632
-6.0137151560428 -1.02793070301682 -1.65944833300876 -1.51982575374441 -1.6902900090632
-0.0100756519887416 -0.45525577261118 -0.73009069575163 -0.971167342099989 -1.09861228866811
-5.98896141688986 -5.85793315448346 -5.26269018890489 -1.45667515788169 -2.4567357728213
-5.98645200528444 -5.89715386763674 -5.30826769740121 -4.62497281328427 -1.16113264564944
-5.98393628068719 -1.02290046693241 -1.69238699541485 -1.46283443824222 -1.59986846141795
-0.0101266688179292 -0.45883032864761 -0.749428016458535 -0.970357953144431 -1.11803037452521
-0.0207794076982716 -0.891170203795179 -1.47422060796212 -1.92758613171832 -2.12578841213206
-0.0102828669555839 -0.462787389215993 -0.790521344585122 -0.967584026261706 -1.05977245535185
-0.0103897038491358 -0.44558510189759 -0.737110303981061 -0.963793065859158 -1.06289420606603
-5.98927329389653 -6.80889716692026 -2.64420822884261 -3.90128090889624 -4.65522388586512
-6.0137151560428 -5.87211778947542 -1.07451473708905 -2.07944154167984 -2.5552874465498
-0.0193706114689273 -0.935517918783823 -1.49442880366044 -1.89816110939429 -2.25693050363558
-5.98393628068719 -1.02290046693241 -1.69238699541485 -1.46283443824222 -1.59986846141795
-12.0226073901862 -7.34070056135692 -3.51996700451186 -4.42411661677225 -5.20225615403849
-0.0104987840982197 -0.448858900016791 -0.741937344729377 -0.977251431663842 -1.07938092674022
-6.0137151560428 -5.87211778947542 -1.07451473708905 -2.07944154167984 -2.5552874465498
-12.0759276519303 -7.8178449300323 -8.51553566146042 -4.92787866317605 -6.36521257370146
-11.9729040105689 -11.7943077352735 -6.41184277541144 -3.39201247208508 -5.16488800953403
-0.0103897038491358 -0.44558510189759 -0.737110303981061 -0.963793065859158 -1.06289420606603
-0.0102828669555839 -0.462787389215993 -0.790521344585122 -0.967584026261706 -1.05977245535185
-5.94803498918065 -5.89989735358249 -1.11300102612021 -1.893542163538 -2.43750441089342
-6.03796382596516 -6.34268969024394 -6.08954865379503 -5.4816800478504 -2.25693050363558
-0.0201513039774832 -0.91051154522236 -1.46018139150326 -1.94233468419998 -2.19722457733622
-0.0207794076982716 -0.891170203795179 -1.47422060796212 -1.92758613171832 -2.12578841213206
-0.0102828669555839 -0.462787389215993 -0.790521344585122 -0.967584026261706 -1.05977245535185
-5.99406294950512 -6.33376105949964 -6.05273292451761 -2.38874062881582 -3.68297973198675
-0.0104987840982197 -0.448858900016791 -0.741937344729377 -0.977251431663842 -1.07938092674022
-6.00665419725745 -1.94399254630107 -3.2091400332894 -3.43538560310272 -3.74483007850336
-0.0100756519887416 -0.45525577261118 -0.73009069575163 -0.971167342099989 -1.09861228866811
-0.0303032879595118 -1.36420847134484 -2.32700461274385 -2.88423350146387 -3.38815184200459
-5.94803498918065 -5.89989735358249 -1.11300102612021 -1.893542163538 -2.43750441089342
-0.0198021419654231 -0.930936948160689 -1.57691472072854 -1.91567946957405 -2.17912490629638
-0.0101010959865039 -0.4694274264064 -0.713766467762681 -0.945849534115699 -1.08091271156871
-0.0303032879595118 -1.36420847134484 -2.32700461274385 -2.88423350146387 -3.38815184200459
-5.98896141688986 -1.02961941718116 -1.67917125044878 -1.45667515788169 -1.6094379124341
-5.97920410072805 -1.93778719734491 -3.20345972020884 -3.41125465686338 -3.73522632456616
-0.0303032879595118 -1.4082822792192 -2.14129940328804 -2.8375486023471 -3.24273813470613
-0.0205657339111678 -0.925574778431986 -1.58104268917024 -1.93516805252341 -2.11954491070369
-5.99406294950512 -1.48173079558002 -2.44181501187339 -2.43319239138666 -2.71789883594316
-0.0104987840982197 -0.448858900016791 -0.741937344729377 -0.977251431663842 -1.07938092674022
-0.0207794076982716 -0.891170203795179 -1.47422060796212 -1.92758613171832 -2.12578841213206
-0.0303800064537875 -1.37649098594283 -2.2482840493756 -2.91107385943329 -3.35409112357563
-0.0311691115474074 -1.33675530569277 -2.21133091194318 -2.89137919757748 -3.18868261819809
-0.0207794076982716 -0.891170203795179 -1.47422060796212 -1.92758613171832 -2.12578841213206
-6.01625423058444 -1.47706938575882 -2.46580647841458 -2.36766459331711 -2.69900036558229
-0.0297032129481347 -1.39640542224103 -2.36537208109281 -2.87351920436108 -3.26868735944458
-0.0314963522946591 -1.34657670005037 -2.22581203418813 -2.93175429499153 -3.23814278022067
-11.9830051065554 -2.47970281338294 -4.27698066329075 -4.03322260385834 -4.2469220223006
-0.0303032879595118 -1.36420847134484 -2.32700461274385 -2.88423350146387 -3.38815184200459
-6.04764913169963 -1.94291419918027 -3.17320140949561 -3.48632162338111 -3.93746433775341
-0.0209975681964394 -0.897717800033582 -1.48387468945875 -1.95450286332768 -2.15876185348044
-0.0202021919730079 -0.938854852812799 -1.42753293552536 -1.8916990682314 -2.16182542313742
-0.0303032879595118 -1.4082822792192 -2.14129940328804 -2.8375486023471 -3.24273813470613
-0.0404043839460157 -1.8777097056256 -2.85506587105072 -3.7833981364628 -4.32365084627483
-0.0202021919730079 -0.938854852812799 -1.42753293552536 -1.8916990682314 -2.16182542313742
-0.0196561778725253 -0.912034774541991 -1.55943039373681 -1.90686055764722 -2.15876185348044
-5.99406294950512 -6.33376105949964 -6.05273292451761 -5.52423484474497 -2.2659137122001
-0.00990107098271157 -0.465468474080344 -0.78845736036427 -0.957839734787027 -1.08956245314819
-5.94803498918065 -1.04008494922082 -1.68354588458782 -1.48807705542983 -1.6902900090632
-5.95853377327887 -6.34875625359928 -6.08904487544685 -2.41880847145878 -3.63466837329002
-0.0297032129481347 -1.39640542224103 -2.36537208109281 -2.87351920436108 -3.26868735944458
-17.9518088420616 -7.92073166471686 -8.68807889888878 -4.34405155215584 -5.76468628029744
-0.0202021919730079 -0.909472314229894 -1.5513364084959 -1.92282233430925 -2.25876789466973
-0.0202021919730079 -0.938854852812799 -1.42753293552536 -1.8916990682314 -2.16182542313742
-6.00911272086735 -1.94013096240352 -3.13935264195203 -3.39900984208167 -3.80666248977032
-0.0202533376358583 -0.917660657295221 -1.49885603291707 -1.94071590628886 -2.23606074905042
-0.00990107098271157 -0.465468474080344 -0.78845736036427 -0.957839734787027 -1.08956245314819
-0.0198021419654231 -0.930936948160689 -1.57691472072854 -1.91567946957405 -2.17912490629638
-0.0207794076982716 -0.891170203795179 -1.47422060796212 -1.92758613171832 -2.12578841213206
-0.0202533376358583 -0.917660657295221 -1.49885603291707 -1.94071590628886 -2.23606074905042
-5.95842469302978 -1.04661699354973 -1.72923911224672 -1.48366852514507 -1.6094379124341
-0.0297032129481347 -1.39640542224103 -2.36537208109281 -2.87351920436108 -3.26868735944458
-0.0201513039774832 -0.91051154522236 -1.46018139150326 -1.94233468419998 -2.19722457733622
-0.0193706114689273 -0.935517918783823 -1.49442880366044 -1.89816110939429 -2.25693050363558
-0.0202533376358583 -0.917660657295221 -1.49885603291707 -1.94071590628886 -2.23606074905042
-0.0201513039774832 -0.91051154522236 -1.46018139150326 -1.94233468419998 -2.19722457733622
-0.0196561778725253 -0.912034774541991 -1.55943039373681 -1.90686055764722 -2.15876185348044
-11.9678725613744 -11.7498614617041 -10.6066098161182 -9.10775378320108 -2.29576667534978
-12.0127063192035 -2.02320182335696 -3.35469823610062 -2.81964971706017 -3.2188758248682
-5.99903706887861 -6.31318892709464 -1.86564649961142 -2.89784612922741 -3.6731310971458
-6.00635315960173 -5.8636311755981 -1.05416052609728 -2.05645202345514 -2.5032557884562
-5.99406294950512 -1.48173079558002 -2.44181501187339 -2.43319239138666 -2.71789883594316
-0.0193706114689273 -0.935517918783823 -1.49442880366044 -1.89816110939429 -2.25693050363558
-0.0103897038491358 -0.44558510189759 -0.737110303981061 -0.963793065859158 -1.06289420606603
-5.97920410072805 -1.93778719734491 -3.20345972020884 -3.41125465686338 -3.73522632456616
-0.0209975681964394 -0.897717800033582 -1.48387468945875 -1.95450286332768 -2.15876185348044
-6.02354324497906 -6.32813517674641 -1.85422993395745 -3.03287182050345 -3.63466837329002
-5.99406294950512 -6.33376105949964 -6.05273292451761 -2.38874062881582 -3.68297973198675
-6.0137151560428 -1.02793070301682 -1.65944833300876 -1.51982575374441 -1.6902900090632
-0.00990107098271157 -0.465468474080344 -0.78845736036427 -0.957839734787027 -1.08956245314819
-0.0100756519887416 -0.45525577261118 -0.73009069575163 -0.971167342099989 -1.09861228866811
-0.0101010959865039 -0.4694274264064 -0.713766467762681 -0.945849534115699 -1.08091271156871
-6.0282785202307 -5.87493073085203 -1.10822774736755 -1.82454929205105 -2.54553127160444
-0.0201513039774832 -0.91051154522236 -1.46018139150326 -1.94233468419998 -2.19722457733622
-0.0198021419654231 -0.930936948160689 -1.57691472072854 -1.91567946957405 -2.17912490629638
-5.98896141688986 -5.85793315448346 -5.26269018890489 -4.63472898822964 -1.1882244473578
0 0 0 0 0
-0.0196561778725253 -0.912034774541991 -1.55943039373681 -1.90686055764722 -2.15876185348044
-0.0193706114689273 -0.935517918783823 -1.49442880366044 -1.89816110939429 -2.25693050363558
-0.0202021919730079 -0.938854852812799 -1.42753293552536 -1.8916990682314 -2.16182542313742
-0.00982808893626265 -0.456017387270996 -0.779715196868404 -0.953430278823612 -1.07938092674022
-5.99655310127094 -1.47456511989467 -2.49537356552672 -2.48953606898702 -2.66391736693465
-0.0303032879595118 -1.36420847134484 -2.32700461274385 -2.88423350146387 -3.38815184200459
-0.0196561778725253 -0.912034774541991 -1.55943039373681 -1.90686055764722 -2.15876185348044
-0.0205657339111678 -0.925574778431986 -1.58104268917024 -1.93516805252341 -2.11954491070369
-0.0202021919730079 -0.909472314229894 -1.5513364084959 -1.92282233430925 -2.25876789466973
-0.0207794076982716 -0.891170203795179 -1.47422060796212 -1.92758613171832 -2.12578841213206
-0.0193706114689273 -0.935517918783823 -1.49442880366044 -1.89816110939429 -2.25693050363558
-0.0308486008667518 -1.38836216764798 -2.37156403375536 -2.90275207878512 -3.17931736605554
-0.0103897038491358 -0.44558510189759 -0.737110303981061 -0.963793065859158 -1.06289420606603
-0.0101266688179292 -0.45883032864761 -0.749428016458535 -0.970357953144431 -1.11803037452521
-0.0207794076982716 -0.891170203795179 -1.47422060796212 -1.92758613171832 -2.12578841213206
-5.97899042694095 -1.47857532724869 -2.44746159100423 -2.48171175889148 -2.63037053446968
-0.0205657339111678 -0.925574778431986 -1.58104268917024 -1.93516805252341 -2.11954491070369
-0.00990107098271157 -0.465468474080344 -0.78845736036427 -0.957839734787027 -1.08956245314819
-0.0198021419654231 -0.930936948160689 -1.57691472072854 -1.91567946957405 -2.17912490629638
-0.0209975681964394 -0.897717800033582 -1.48387468945875 -1.95450286332768 -2.15876185348044
-0.0101010959865039 -0.454736157114947 -0.775668204247949 -0.961411167154625 -1.12938394733486
-12.0565570404614 -2.0147925607929 -3.35754521167033 -3.17632102797363 -3.36106766823566
-0.0104987840982197 -0.448858900016791 -0.741937344729377 -0.977251431663842 -1.07938092674022
-0.0198021419654231 -0.930936948160689 -1.57691472072854 -1.91567946957405 -2.17912490629638
-0.0196561778725253 -0.912034774541991 -1.55943039373681 -1.90686055764722 -2.15876185348044
-0.0202021919730079 -0.909472314229894 -1.5513364084959 -1.92282233430925 -2.25876789466973
-11.9272390899087 -7.36713282629935 -3.56496170489589 -4.38311523989235 -5.29337094261271
-6.00665419725745 -1.93909173141105 -3.17072465178317 -3.41230093166437 -3.80936530708089
-6.01625423058444 -1.47706938575882 -2.46580647841458 -2.36766459331711 -2.69900036558229
-0.0202533376358583 -0.917660657295221 -1.49885603291707 -1.94071590628886 -2.23606074905042
-5.99655310127094 -1.48435557429611 -2.39505644753522 -2.45088976450975 -2.67998135974603
-0.0198021419654231 -0.930936948160689 -1.57691472072854 -1.91567946957405 -2.17912490629638
-0.0196561778725253 -0.912034774541991 -1.55943039373681 -1.90686055764722 -2.15876185348044
-0.0207794076982716 -0.891170203795179 -1.47422060796212 -1.92758613171832 -2.12578841213206
-6.02354324497906 -1.48394809028782 -2.43916352987717 -2.47325603256802 -2.76967093580342
-0.0196561778725253 -0.912034774541991 -1.55943039373681 -1.90686055764722 -2.15876185348044
-0.0205657339111678 -0.925574778431986 -1.58104268917024 -1.93516805252341 -2.11954491070369
