6.607208132299917597e-04 4.524911151725747871e-01 4.951461406147621425e-01 3.909244186049871950e-02 4.798610992925549969e-03 8.457090781516891573e-04 6.965242710265670024e-03 1.875759198556726392e-08
6.887246251469485159e-02 2.733090219299526002e-01 2.067674582742137779e-01 1.134306313803283006e-01 1.090070644754903978e-01 1.498742664993813756e-01 3.921072025312655196e-02 3.952837467281191536e-02
2.135901877140562385e-03 4.439484290087614693e-01 3.192285637762912742e-01 2.252671535253551183e-01 3.878577292221509383e-03 1.049805521155963879e-03 4.491563120519634703e-03 5.878554421591620377e-09
4.163120284610657600e-07 1.138099160822326518e-02 2.147854512464058771e-02 2.501585356645824598e-01 1.458685405329974150e-01 4.732953748712583897e-01 9.579388538183114532e-02 2.023710504439552808e-03
9.692216445941477282e-16 3.713740823395901136e-08 2.315572318012750036e-06 3.743970865181584146e-04 3.944144794211189124e-03 3.079846112371266709e-01 2.443340899776991898e-02 6.632610851746467695e-01
4.312445412939550524e-06 3.214748096608757016e-02 1.349968454384526118e-01 1.708925763407757592e-01 7.342699376528523045e-03 1.787673573744626501e-02 6.366653069775420892e-01 7.404271775610503262e-05
2.166779028108127037e-06 8.696594640361980655e-03 2.744049966880792585e-02 1.093221598120812654e-01 4.147359570004874318e-01 3.378560692395713438e-01 1.015588069179731850e-01 3.877459416951228085e-04
5.746056807391062282e-01 3.625146060437083317e-01 5.944526975335191754e-02 3.425503277544603500e-03 1.460300770110697208e-07 1.059008245882521607e-06 7.735147804756504651e-06 1.613519098803849690e-13
3.324557119370746603e-08 3.746536997737341061e-03 1.383454586050917971e-02 3.212234044962126167e-01 3.675231266583737777e-01 2.194793220642680120e-01 7.359401138232549155e-02 5.990192949808738256e-04
2.670429697803310600e-12 2.024832322675884659e-06 5.580457399693712872e-05 1.999478677767800236e-02 3.653542089774564593e-03 1.070490061809404592e-01 7.556073613228085906e-01 1.136374742198084514e-01
2.483844167146264722e-11 1.015874657510882923e-04 8.507979101214050311e-04 1.464492109952614946e-02 1.064744662402670738e-01 7.508475088965879118e-01 8.765284883830616602e-02 3.942786952460212296e-02
5.747481729216239263e-05 1.854126956741760923e-01 2.428852907070997991e-01 5.127480443503376062e-01 5.268730443632564826e-03 2.188337499730672910e-03 5.143917210668145362e-02 2.544010529377568524e-07
5.728936812005073348e-02 3.384694667972810156e-01 2.157083170702558117e-01 1.268437077002080304e-01 5.802664007609540514e-02 1.193591652916236590e-01 4.919547613825688004e-02 3.510785880622827732e-02
6.237171950577729494e-09 6.435806420110649038e-04 3.478128038157212235e-03 1.871808937770818096e-02 4.254445952407494569e-01 3.399192559270206027e-01 1.881177499753447779e-01 2.367859456183635941e-02
3.955936174257065007e-04 4.170854612383258497e-01 4.171865008278910492e-01 7.279012454022268375e-02 3.451054787454194833e-02 2.457667671201975088e-02 3.344101480801993376e-02 1.408038155324827659e-05
1.131594929489629885e-02 5.492706937686000490e-01 2.169172683506900498e-02 4.168467926543298341e-01 9.375312006750804138e-05 1.124327839397320421e-04 6.686515067602162880e-04 3.633523406715895140e-11
4.133474740775859499e-20 4.659151392952950361e-11 1.008830345432994212e-09 7.484981221315534042e-07 5.005392488857560119e-04 4.515172195867019067e-02 6.488424740466975727e-04 9.536981467648518729e-01
5.313720700428217203e-01 3.627233155612082927e-01 9.633801697608573855e-02 9.535883160798695746e-03 1.006539535336378688e-05 7.216442112396108748e-07 1.992721921979364523e-05 3.010618551546603401e-13
1.497515550605160728e-01 5.899494070497696141e-01 2.480174587722908941e-01 1.213506681996338009e-02 1.257327963447102078e-04 4.367081447427964470e-06 1.641241293928048502e-05 6.728785978039926866e-12
5.518663884223153071e-02 3.379734915338680201e-01 2.164841965644629662e-01 1.261858845033987375e-01 5.831820758084673567e-02 1.208815134482057740e-01 4.981148706024165346e-02 3.515858046674469328e-02
1.910635073750491238e-07 9.057187345303809381e-03 6.790392513695895846e-03 2.932956651750245336e-01 8.813092719405196673e-02 1.899335644920417676e-01 4.120782319064016930e-01 7.138403099712220664e-04
4.268721448884395696e-22 2.945845970610153007e-12 1.009766306501594149e-10 5.799509010182069214e-08 4.348878644768730870e-05 7.924807919894027997e-03 1.742129806674198335e-04 9.918574322139795951e-01
7.260345499245508816e-02 2.723943816598564105e-01 1.992064015879074501e-01 9.946465610213504893e-02 1.044582215604041714e-01 1.481343818784904565e-01 6.183543807095136235e-02 4.190306414779995658e-02
9.996782944516650060e-01 2.920836407578670147e-04 2.954161298914308482e-05 8.028628036848664058e-08 6.412182062791092881e-13 4.216171044725154397e-15 7.662481195176482219e-12 4.929060645357785269e-25
1.294728187422056209e-04 2.412167175561764354e-01 4.053262387371519559e-01 3.456353632306211066e-01 2.310182728797517595e-03 8.230531356650453009e-04 4.558948515293189362e-03 2.327755147144616468e-08
8.742611531437818884e-02 6.561217411856815618e-01 2.444128197442843597e-01 1.070490725842343331e-02 4.527646048249979504e-04 6.511786422788198696e-05 8.165337296416931307e-04 2.985376239798669496e-10
