ptid,p1,p2,p3,p4,p5,p6,p7,p8,p9
1624,2.1091438623781437e-08,0.0008204171738313016,0.03309250544135179,0.03335585519905335,0.17791370635909046,0.4149980851371706,0.0503226330124364,0.2894591998426315,3.7576742997227586e-05
1625,4.1465431946487304e-08,0.0004488031435645113,0.0366633865431855,0.018595412118002336,0.06473473991448461,0.28546487307814156,0.4606200229635116,0.12635837927735086,0.007114341496327508
1640,3.8262383875467384e-05,0.07506416799705903,0.18105884327854266,0.27222313933287856,0.46690105119246633,0.0008350453435198931,0.0008278952458928517,0.0030515925573917197,2.6683752211569424e-09
1642,4.947101736102638e-08,0.001898199877747296,0.06756203324820427,0.16577467336172766,0.5436508469485988,0.02039314493198322,0.019227596513991203,0.18146296369449225,3.0491952238128975e-05
1649,0.4370346477376846,0.5451585376626008,0.007700444629033042,0.009430772394894878,0.000673333775715564,4.231219370333548e-09,1.006248005160245e-06,1.2533208379585764e-06,1.0194973135384117e-14
1659,1.8299158405766575e-08,0.0007813067673999686,0.2609006491574392,0.009187292455326021,0.3252879095143399,0.15250204980390325,0.19693378616773172,0.05434958225058988,5.740558410984143e-05
1662,0.2608901406842167,0.7350913417300264,0.0004558989463721507,0.0034970479781574215,6.4347553446407e-05,3.532471120706519e-10,6.92390425786008e-10,1.2220621419934433e-06,1.2794111513182414e-16
1665,0.03520874796167077,0.15814697334322872,0.02792328267675352,0.24580961721222577,0.22230318726373782,0.10458178526826034,0.10976393580006301,0.06786326107546173,0.028399209398598184
1666,0.8835649251764658,0.11604589359258435,0.00010670191486476053,0.0002798736530820675,2.6001980141240563e-06,1.0928232321881365e-12,2.4172816715981446e-13,5.463654261682328e-09,1.0561345897487968e-21
1668,0.08499993615284847,0.8322606072609332,0.024147879127917403,0.05589432371122551,0.0026956768268914843,2.918464980362777e-07,2.5252814764276424e-08,1.2598208640534665e-06,5.4453515614882955e-15
1670,7.441625670750436e-19,4.77251723247634e-11,5.196245781170167e-08,1.889169529202739e-07,4.4189470301707775e-05,0.02060533005841482,0.005366466747637106,0.00022806212600868378,0.9737557106705012
1671,3.3231880956032327e-12,5.736179010113752e-05,0.0037557098635240755,0.008188841929151671,0.18192498662069087,0.2958368120348163,0.40404254125277234,0.10431939616269346,0.001874350342924713
1678,1.6544996758087177e-05,0.02762829173593652,0.45953123584028815,0.23463852561470339,0.24461543372412037,0.0064703304203997235,0.011558361035995812,0.015540379880027867,8.967517701243521e-07
1689,1.754856085239404e-05,0.05917345046198999,0.5423330505554365,0.18777358213708714,0.15784505787674605,0.05038245067786602,0.002024131453412244,0.00045071334756041707,1.4929060472897423e-08
1700,2.1020540259388926e-06,0.0189453814157616,0.05089262693898733,0.1293753953702829,0.48259372686395247,0.010858591837680336,0.03421039532917523,0.27309410875300866,2.7671437126415963e-05
1701,9.785621035645605e-30,1.2046290939015193e-17,9.190800288920395e-12,8.641678965243113e-13,4.967556370561762e-08,0.0007336116694319827,0.023686995693646372,1.2973615690598707e-06,0.9755780455897325
1710,2.439617536537451e-06,0.0048353290251840104,0.015619498995493544,0.09646516969307384,0.7765583380171606,0.002908071050684431,0.002448431167609173,0.10116215190825219,5.705250049704784e-07
1712,1.1404868056581378e-07,0.0040369253959615,0.22739096179646676,0.32040835598761186,0.3432919009527799,0.026649404217601074,0.029262822134085712,0.048952134714058806,7.38075275299977e-06
1714,4.1113319419509195e-06,0.00701212825606243,0.08059417197929367,0.45120327619712536,0.1993951512073151,0.03712097144424235,0.012051245313817214,0.21252375995811726,9.518431208490307e-05
1720,3.544629924960569e-07,0.0627749124111676,0.175306154436967,0.5048723068691474,0.23601282386195693,0.0069050231220960535,0.0002636984592269763,0.013864064671415289,6.617050336242504e-07
1725,2.936943839663572e-05,0.010059442163633192,0.5526883016293538,0.33650573735693223,0.0984401314319325,0.0004500037590752505,0.0002791905748106525,0.0015478202837160549,3.3621502273541565e-09
1727,4.652642037538263e-05,0.10592661646217769,0.297108754607026,0.21192839119322135,0.2653211077903826,0.0034003129692559103,0.07903101258849526,0.03722235582425455,1.4922144812687954e-05
1731,0.0034705390920719806,0.5975919412761711,0.11295293387015011,0.2788650477907189,0.007037479143492905,1.4544025782672785e-05,1.4984559341251878e-06,6.601634524053767e-05,4.3778144028750304e-13
1733,0.0001757663066419253,0.21229155532205177,0.4524802683574095,0.16324379089511448,0.16877737983584948,4.934327876295969e-05,9.228594332202949e-05,0.0028896093254028726,7.354458235498361e-10
1739,3.09106500815889e-07,0.004878417066421778,0.021490886840056803,0.13449389510230816,0.127347646165581,0.10175932776640965,0.21824030186288093,0.38982339866730464,0.0019658174225346443
1741,0.060976627041165056,0.3778421056352247,0.13792130764718377,0.4083844372395117,0.014607269496715158,1.8837937757459012e-05,1.4145597022663241e-05,0.00023526940108274124,4.33854679867362e-12
1742,0.0004086531456700832,0.34733054872212177,0.21894692686592096,0.28973878081205917,0.12991109392729785,0.0005609610444752442,0.0004763942678442794,0.01262662375188735,1.7462723969202753e-08
1743,9.842538456677962e-10,0.00010618254088448582,0.0011936522661531947,0.015116517916083361,0.49734456768513907,0.008275619809620006,0.005656958802943808,0.47211863628156786,0.00018786371335500327
1747,0.0545138456307849,0.15045979880377938,0.2500919516753061,0.26714701401312924,0.10737260618161043,0.04969908973053658,0.046466233816062956,0.05481783857621395,0.019431621572576635
1756,0.10242179553024269,0.05210762297123283,0.25537790736016436,0.13281957130031502,0.13984519280281035,0.0633685912752203,0.10557103668450414,0.09980904691035349,0.048679235165156966
1757,8.781002664300616e-07,0.0033311656837176806,0.005791760451963811,0.36172704165312075,0.15756518022954633,2.3397176632716526e-05,0.0026449869321341635,0.4689153871048168,2.0266779984566667e-07
1767,0.00047741908656873496,0.33063387595416804,0.33192788532794304,0.23138681102344494,0.10392350764449423,0.00013247321656404616,4.698399683248512e-05,0.0014710435787798823,1.7120530526712712e-10
1783,3.1808839408449256e-11,4.456822026603513e-06,0.001346689109263014,0.0006658609503636539,0.16869217407593579,0.0029723735492413767,0.23907874742906934,0.5861605651219147,0.0010791329103772465
1785,0.5758570778247037,0.41020833903471954,0.003975430394063734,0.009842836556747123,0.00011295857806056382,7.101594079284494e-10,2.379512417724799e-09,3.354522026727441e-06,1.11267178824569e-17
1794,2.5043416912757855e-06,0.004656839642938077,0.04311475490430578,0.26240069640155606,0.502840958967814,0.06026938462107597,0.017028847714401923,0.10967709233945631,8.921066757136612e-06
1795,2.643445408520218e-09,5.156308092005064e-05,0.006187993032046048,0.0035990170966303902,0.04257158253436478,0.2501639123536429,0.528217854813249,0.1502451449245522,0.018962929521150623
1797,3.5170662501507745e-05,0.0348328520627726,0.11927303214632683,0.12398457232666574,0.2503435686748115,0.017976355729295075,0.3342744171680496,0.1192587975527557,2.1233676821747622e-05
1800,0.0021676394882945093,0.06464477123539297,0.0033433470228544523,0.885240424679542,0.036970585180110024,0.0004029757172644215,2.4308324357125928e-05,0.007205945474439495,2.8777445647726267e-09
1802,0.06323451902331648,0.865749464801006,0.04655295510371109,0.021361951625564323,0.0029454260833931085,1.9222378823267043e-07,1.202710364512396e-06,0.00015428842721948872,1.636122694119556e-12
1805,1.3746978626938304e-12,5.279334933799172e-06,0.02882992785431653,0.0015474701994990254,0.04169949903118344,0.5837939603061373,0.3215312291225625,0.012934706240768867,0.009657927909224618
1809,7.091478360553717e-08,0.0010719744890714503,0.3257003816564476,0.08488099500918786,0.2861091432203813,0.1103954846288807,0.11428457377084167,0.077465176254999,9.220005540747083e-05
1811,4.1246199459343874e-08,0.004208235888797379,0.21415108003060418,0.4135279895747843,0.16913699872466922,0.015114198385551749,0.03290017901537422,0.15095436129065842,6.915843360765357e-06
1814,0.02958307275141707,0.15246651490888838,0.15768991453856251,0.3403508477007727,0.13343441473720605,0.05086591179678441,0.10508551336951044,0.021320771853215806,0.009203038343641964
1815,0.0014432451652233546,0.16764639811463916,0.5949672087622566,0.1279474578260989,0.1037619797955158,0.0005306345899091637,0.0028828535091631937,0.0008202174292122837,4.807983266614001e-09
1817,5.7100724344016695e-08,0.015233419192586788,0.07798226085014485,0.2540976853059314,0.3652584245893308,0.048790713965591814,0.03937214069243803,0.19922737200786367,3.792629539035523e-05
1820,8.031224357120987e-08,0.003760841080947638,0.01454013249637836,0.45035761960078236,0.30824813685735525,0.009838220668636084,0.005942071280175066,0.2073092101375361,3.687565944436693e-06
1821,1.0109737254939462e-12,1.3753364758921479e-06,0.0007276364125555117,0.0003408752084177159,0.1386112948635247,0.5223738254716356,0.24513620112542653,0.05488406229186057,0.03792472928909464
1824,0.0008621198538642267,0.42042730815696544,0.03710596718733055,0.39643270209159914,0.1355201576048691,0.00023892505195929472,7.325963685418488e-05,0.009339559992558531,4.239984873949506e-10
1825,0.5538949768592553,0.19429097227556882,0.0106213596139092,0.23486742219099147,0.006301243514385387,2.1627687251946962e-07,1.528975237472506e-08,2.3793979263350918e-05,2.954720273322175e-16
1827,3.3599886059429906e-16,2.2845441383684023e-08,6.0878416180620445e-05,2.8315491243649024e-06,0.002175067533921489,0.09600503016594392,0.25496795037950615,0.0031107211826032098,0.6436774979272782
1830,8.160301896292101e-18,3.6824508311470104e-09,3.1054024095294036e-05,3.3135455970359403e-06,0.0037631212948214883,0.05352681655985067,0.19703314814669867,0.1536737874987378,0.5919687552477518
1833,1.3714110455000687e-05,0.021945254301913644,0.013609292301129615,0.0351502592556389,0.8871589443526875,0.00012253234677744713,0.0024805904650491714,0.03951915612256879,2.5674377876850156e-07
1837,0.7794411741901399,0.20774126104147797,0.0010363394886606337,0.011764238305657626,1.6308083326114197e-05,5.893984584343584e-11,4.536095911279186e-11,6.787864370376858e-07,6.661800110953676e-18
1842,0.0004200663275816583,0.09997437100943864,0.5114257238292927,0.19878390561645506,0.18034884898426665,0.0012978229270847103,0.002018234086739756,0.0057308868640362975,1.403551031517205e-07
1846,1.9369981949885573e-05,0.010619266399392396,0.3142551522840573,0.44954398900803716,0.21189205730810665,0.0013873396034728928,0.0033924994109284143,0.008889898506591267,4.2749746439862794e-07
1848,1.3007368958712688e-07,0.006051365418895818,0.14330344068162265,0.027343134581449144,0.11062841379498413,0.30964197058111775,0.20907943602744267,0.16319761974596672,0.030754489094832006
1854,4.598314002984061e-11,9.942408955320794e-06,0.000672057367748707,0.006528252599716283,0.11700714796977797,0.2182351187811207,0.10540240530354955,0.5515709519302754,0.0005741235928725044
1860,0.0002155258861140363,0.22158619940642635,0.2158569893106879,0.17174689943521992,0.36133715244469605,0.011954372073233,0.006764409282198469,0.010530796990731317,7.655170696364972e-06
1861,4.402132336939351e-05,0.011571424643654642,0.007381212290759327,0.40644304706962353,0.5401095707358874,0.0034817241517441488,0.005259981295725664,0.02570758646875719,1.432020478136615e-06
1863,2.9624858579228025e-10,0.00028362572505753877,0.06869956591401058,0.05666208230897885,0.3972458788393277,0.07848198926986152,0.31786909056844204,0.08068668655093611,7.108052713560889e-05
1864,0.03020607630301456,0.6576049841113245,0.05216461250720176,0.25456112344367565,0.004647758119711483,7.197736013246946e-08,7.446758418197687e-07,0.000814628861528757,3.420501022842996e-13
1868,0.04733991993908778,0.40075554308350914,0.162127563888201,0.20913277959693558,0.09250822039857942,0.03769520071021596,0.009733088302413696,0.02942511885299941,0.01128256522805844
1870,2.2710147234364265e-17,2.9164355641754605e-08,2.9761260243770722e-05,3.1651869227696926e-05,0.002987603881414971,0.08027635139445598,0.04858879761964355,0.032475159488034776,0.8356106453226172
1873,8.130989183383408e-05,0.10697159387059556,0.5256211497872195,0.23666022823462898,0.10537403383013677,0.009921534366071403,0.0014429695316567675,0.013926982857474795,1.9763038187061067e-07
1878,1.3482325952916674e-12,1.3864028758989723e-05,0.0016026937337886083,0.002779597913324784,0.21979712664849566,0.05507426665552607,0.44846956804511884,0.2685882509904013,0.0036746319832374323
1882,0.0002458434191585275,0.14362353442691086,0.0335399402118642,0.3257333207040896,0.4602690380715057,0.006880623693833368,0.0032623536473873954,0.026444742392168947,6.034330803178535e-07
1885,5.312071282949737e-08,0.0005506706847855724,0.09475232713694651,0.13147712949116844,0.2973079002792396,0.09052313233263326,0.26240129930857614,0.1227687698530868,0.00021871779285083823
1887,3.6131546951587604e-10,5.442509900329656e-05,0.01763536491223854,0.006048646152365656,0.4598892986207216,0.039314523224136304,0.42069441831325394,0.05369698480257998,0.0026663385143876907
1888,0.012926532903638113,0.8391512054820698,0.06555852412381734,0.07314779963691041,0.009174559135261055,4.79122921700735e-07,1.0995033153542513e-06,3.980009079301609e-05,1.2728032990033486e-12
1892,1.7620573584087302e-14,9.386483977900931e-09,1.885295810664552e-05,2.316030493158439e-05,0.0014282173425577119,0.9420352861331323,0.015731442004241238,0.033904434130361163,0.006858597740155849
1897,2.6014245051368744e-11,3.4359523040872e-05,0.012923208637186155,0.010313361143014954,0.13355489329627931,0.029494470514158447,0.7622751065900871,0.05023889312391187,0.0011657071463075607
1899,1.7258385579502547e-05,0.10371987537480562,0.5460366909666604,0.0820270750273116,0.22822341185477393,0.007664433912569172,0.0065670257852250315,0.025741056452944736,3.172240130750362e-06
1902,0.021203169415163595,0.40737482135598396,0.23607467005824345,0.26447338458370795,0.06827883257751989,2.623565433405358e-05,1.7109340748442973e-05,0.002551773351761338,3.662538738159863e-09
1903,5.2665204254557005e-06,0.02009834316586164,0.10036018375620753,0.3982818459843064,0.4609447652049526,0.0005223870884516961,0.002591255369789745,0.017195883553007274,6.935699921879029e-08
1905,2.144966768393028e-06,0.014489133173840207,0.05828500119340455,0.8472887558871921,0.06021488975576478,0.002154200785776658,0.0009173028723738723,0.01664851848704082,5.287783893820034e-08
1910,7.475277642428744e-12,4.069672848455569e-06,0.00404745595958947,0.0046945012271152305,0.22246568191457597,0.2692660437450396,0.447314362593942,0.04984493052745257,0.0023629543519617627
1911,0.8008139026905611,0.18848575905232823,0.0005065182466267934,0.01009076200196923,0.00010250335251977034,1.9858559797891726e-09,7.343879001043468e-10,5.519357497886849e-07,3.934549197539453e-17
1913,5.1256149113446686e-14,1.782073184064573e-07,9.844939243439107e-05,0.0001470034964793928,0.02484951439867063,0.024101997223600256,0.8998842020039484,0.044687426602682274,0.006231228674811527
1919,0.033642724115807,0.5653457987034781,0.3086827222487561,0.08246662960533035,0.009760944114693292,1.4961084051934444e-05,1.2429121119429876e-06,8.497721456317813e-05,1.2071730844565662e-12
1925,7.667231469865564e-11,5.717016732360819e-05,0.011468014441905174,0.021878420005337556,0.06529976944016054,0.29511792048066904,0.31561602010728396,0.28131703332770647,0.009245651952946042
1928,0.025167310604487937,0.5000129653635473,0.36558436956884316,0.10341066268582383,0.005786847213916702,1.197499873239542e-06,1.6217576323883446e-06,3.5025304762961243e-05,1.1116641946009709e-12
1929,4.3704242046042826e-07,0.0010603134434715009,0.1320180283890686,0.055639775766628596,0.5980109392908527,0.13546585321532834,0.04557379193419731,0.03217222716856509,5.863374946767695e-05
1931,1.5416672237843637e-05,0.039372753558625836,0.1418838236025706,0.1050813792518175,0.6776622663189972,0.004366156732088674,0.004150154390995945,0.027467706061262784,3.4341140527407693e-07
1932,9.949370757021163e-18,1.8519051234157086e-10,2.0591559000520348e-05,1.4759339679832155e-06,0.0005205820015025292,0.080393303246898,0.6964277677101867,0.0012005644103396337,0.2214357149529148
1933,1.3022249792177963e-10,3.3205341200193876e-06,0.002006600803289326,0.001042172713097366,0.13372376408080666,0.35990078439697853,0.20431387060917533,0.23895914982329444,0.060050336909016726
1938,0.007257275926796949,0.08111503321323615,0.22603161307934738,0.247879600131655,0.2540996532524918,0.05772681894405551,0.08315209481569312,0.02540714662753729,0.017330764009187472
1946,7.056343525716298e-19,1.6893196802703565e-11,2.9767465774807583e-07,4.239661960546392e-08,0.0005241468857112139,0.015471170364596804,0.027889565022768032,0.0018539452148107918,0.954260832423943
1952,1.2710118310462303e-09,7.560378652282579e-05,0.0016121248457242586,0.024260258175625275,0.08675781302950147,0.289951586190264,0.31939170019977414,0.26792520419090443,0.01002570831066856
1953,5.736945793959604e-10,2.508423882969402e-06,0.0045179372101009,0.001870893795811443,0.044976341614255226,0.23746010618544056,0.6128411357101151,0.04930085965656667,0.049030216830130875
1956,1.290243312180664e-20,8.267034200862906e-12,1.460116435842026e-07,7.536587801432835e-08,5.9450820126932744e-05,0.025097041316462426,0.04065808175668111,0.007725351951220528,0.926459852769719
1959,2.6389039333059345e-08,0.0009302744099059293,0.14740861205696054,0.0077223647603388325,0.16733480689252572,0.3808082313448544,0.2694397678262552,0.02004611959011469,0.006309796730005728
1960,6.587743149946096e-23,1.3718897579046135e-13,3.98805026546293e-08,1.4355682148755422e-09,1.4648126536150723e-06,0.0012871653754538233,0.012498276199950382,0.00042548707975046367,0.9857875652159853
1965,1.055362479370732e-13,9.948711548653831e-08,0.0010824358669282144,0.00020531610991237476,0.04252053914609996,0.3640877663273155,0.5077678982558158,0.027965301695897428,0.05637064311080663
1966,2.5969996565209103e-05,0.25206491826593586,0.06528554031140975,0.1734842637699591,0.23005687375195777,0.2289251625932024,0.03308792100149886,0.01706170784457196,7.642464902069235e-06
1972,1.6757901560538947e-05,0.019678082707960762,0.09856745949909804,0.8241593871521761,0.05005049779160741,0.00047669985611472953,0.0012708948260048251,0.005780206924533218,1.334094360517035e-08
1975,4.295890578539181e-15,7.030794974411368e-08,7.440081959310979e-05,0.0005074519922749394,0.027198073553820527,0.34043504380248046,0.3394721065499424,0.14288727975160537,0.14942557322232775
1978,1.6488265595143283e-11,1.7112047286820098e-05,0.022820765822527823,0.004340813107174341,0.062426559908351734,0.0659938138531735,0.7032309048385628,0.1370983124561927,0.0040717179502429155
1980,1.2442053735705396e-11,7.695719600210118e-05,0.013393268062620109,0.01886742164409955,0.1512775492567863,0.35323038290818576,0.17834370711544628,0.2542578603190597,0.030552853485356884
1984,1.1357425082644822e-10,0.0001950632033459714,0.03176925525304279,0.04419211994176394,0.17766370682344296,0.04339050093368007,0.16760368713317364,0.5345999792334634,0.0005856873645138016
1987,0.5314311739113057,0.40945171115397616,0.03802533395239973,0.02048906376452665,0.0006013978351392266,2.4410814333191893e-07,3.92327789295023e-09,1.0713512304295655e-06,9.953178151699614e-16
1993,9.817122484068584e-06,0.008248193835134454,0.23945223932751641,0.14869151452183127,0.36829601115440236,0.014885132302260259,0.014441427908507273,0.20596847694169126,7.1868861729768805e-06
1994,3.74725103157587e-07,0.0728950835773947,0.17815925723701911,0.4366320542525195,0.1079433662295839,0.11576312753711528,0.010099600220093369,0.07850361102300281,3.525198168637461e-06
1996,1.1117683834701311e-08,0.00016883751618088926,0.0248040052288817,0.003184801311779715,0.044334185503114895,0.2559398356358823,0.5595427064950147,0.10612299187665584,0.005902625314807658
1998,5.054698038698708e-06,0.033686000243925235,0.14947926671759423,0.40944315142023646,0.22423599181146292,0.03707742666812794,0.01033717090477809,0.13573410276036157,1.834775474896511e-06
2001,0.0010318113447993075,0.15210387119572424,0.315843023769172,0.18506130559399528,0.33709271867035356,0.0015844082249287484,0.0026681395354012003,0.00461469679564371,2.4869981137688297e-08
2002,5.568021644407931e-07,0.004590830827814458,0.027165413854209966,0.6291184306644071,0.27082992628049946,0.009550416598408763,0.02165510023727614,0.03708176602919904,7.558706017150467e-06
2003,5.483299222213209e-15,3.507412428480677e-07,0.0005589239386754693,0.001058795608664194,0.027101782024397097,0.35076740340184637,0.2614979767364628,0.18409110873806098,0.17492365881064498
2006,4.196790447180451e-26,2.5135833874236347e-17,4.639701435640136e-11,2.7325229242323545e-13,1.0283310185995e-08,4.428114094642681e-05,0.001808451260685258,8.264758225103401e-06,0.9981389925101621
2008,3.467020198431686e-15,9.099601115986508e-09,0.00017356580988615836,2.08515031756562e-05,0.005455954251221986,0.05751065997700086,0.1914060141371563,0.024455791547251707,0.720977153674703
2010,3.4012516138004696e-14,2.150477404421691e-06,0.0010046622018405405,0.0009898996589793134,0.04211967409287811,0.042588330473911556,0.8997564837449524,0.012325064349269072,0.0012137350007239006
2012,1.4038820755344692e-12,1.4151417011206422e-06,0.006389818559356751,0.0005174798016520558,0.018559702977790492,0.41707735332872575,0.5140141392185931,0.021246589757123766,0.022193501213653252
2016,0.003480804452106722,0.11869655967380878,0.04489838826911578,0.7738354012599281,0.05573428346976937,0.0001369166085709886,0.0002879849451960286,0.002929660672656354,6.488463715421971e-10
2018,0.04417900337594409,0.057172390656649814,0.14372744950534655,0.21018538336434395,0.060993284433014536,0.14872248604486124,0.1777550378785843,0.015590297073396075,0.14167466766785852
2020,0.00038447822921141504,0.03400491106570507,0.24689969332147355,0.3950187540038384,0.30862373165725876,0.0018313748306706939,0.009245279057779294,0.003991607534778589,1.7029928455996372e-07
2025,0.01199055364963715,0.08738755189443725,0.008272589097589432,0.7087243755393638,0.1792579226084647,1.3358814328483985e-05,2.086907338746359e-05,0.004332779081877518,2.409161021128586e-10
2026,0.0003763512549059933,0.29324000715323195,0.3078290967849462,0.2622301523441138,0.1294572134329233,2.9362138719565258e-05,0.000170320562714508,0.0066674940295651545,2.2988793351124278e-09
2029,5.227623016288113e-11,0.0001371805752820471,0.04176328785666407,0.012982578964021696,0.05570553357501247,0.2899099952898861,0.511542933801794,0.08426091118811496,0.0036975786969480123
2031,9.508294184378532e-06,0.033065009234346895,0.8097802191864575,0.0582302753225179,0.09427442926035566,0.0021119301375726153,0.0011835772247404158,0.0013450263647384574,2.4975084925563255e-08
2032,8.956051416424538e-11,1.2217335830909709e-05,0.0012276702642684734,0.01376851501348669,0.5218187834575476,0.11610271137673625,0.27138330481480905,0.07437398357907395,0.001312814068685285
2041,0.08914438636192822,0.5283009453633665,0.30595380371410147,0.07087375284834466,0.005707921002207559,2.225611324416875e-07,1.2878528648584004e-06,1.7680291071845575e-05,4.982999672760969e-12
2043,6.810851480876621e-13,1.5226978186729314e-05,0.001113182200816751,0.0032441007515864742,0.2160108770832004,0.08503371283132406,0.5820028412992951,0.10227283211309184,0.010307226741816578
2054,1.879848591540936e-11,5.907242664007765e-06,0.0007143759806636146,0.0005561052625950296,0.027402616881068792,0.27663059302769777,0.4014363882582533,0.09993544199541646,0.19331857133284416
2057,0.17657267845206795,0.7909551274907749,0.012571160778368475,0.019647974179838646,0.0002529848220410361,1.1022789447886355e-08,3.037269640904027e-09,6.021684940465583e-08,1.022724087727469e-17
2063,0.043888434674525904,0.05026285848222952,0.21843815625113516,0.08469349286603359,0.23209815282685334,0.029268843108033057,0.22911846705544553,0.025253125958000746,0.08697846877774315
2068,9.044136583093456e-10,0.0006736875011087984,0.08092650703321284,0.012974415395651062,0.5127634379526748,0.02390285737435372,0.22576755250740935,0.14223546104494122,0.0007560802862327679
2069,0.003024049150871068,0.46025242149856155,0.3254386154751536,0.11066453732377178,0.0973209812845283,0.0012768256871446692,0.0003143306627194908,0.001708232780579969,6.136669955140334e-09
2072,0.00023913935168186243,0.1431542079788135,0.4083507878020094,0.3558632644097289,0.0887211203680997,0.0012996133352687763,0.00010540703761467376,0.0022664582800656237,1.4367175546425448e-09
2074,0.0006826568236923022,0.7120730502862266,0.11685696450268288,0.15172600653217358,0.01846933914115169,3.5857698718583845e-05,2.6072572774128074e-06,0.00015351775181469805,6.263199512425867e-12
2075,0.9185908989180537,0.07915886575655455,0.000622794075803772,0.001621425925325723,6.014327199390078e-06,3.753103667489644e-10,3.3103215043249315e-11,5.886493328101999e-10,8.537810864580696e-20
2078,0.21416243024768655,0.3909918131641744,0.015318436630081303,0.3766441131919068,0.002858846504015529,5.976896095363528e-08,3.383034304374399e-08,2.4266662832819326e-05,2.0037106830600228e-16
2079,5.741196037519726e-18,1.476619976964908e-09,1.937995540867112e-07,7.407667162846054e-07,0.0012388727154022394,0.023117847931549793,0.5238313586559125,0.047715057299134236,0.40409592735510835
2084,0.00015772444708166483,0.07277626203612243,0.37510418686015506,0.3960104388739283,0.11977023733566682,0.0018823264053549613,0.001318624020755522,0.0329800430288366,1.5699209901586206e-07
2085,7.082079913019825e-12,1.2163413475155327e-06,0.00952322642503306,0.002521548550642301,0.1378777042816825,0.19125440658182266,0.5144697032755572,0.09939295079769056,0.0449592437391437
2087,0.6763933663610295,0.22859087570025835,0.07311595571083235,0.018724472413286165,0.003156556756988983,1.921640969001935e-08,4.026573397098975e-06,1.4727267746073706e-05,5.107327962250221e-14
2096,0.00813488590235014,0.873281637126597,0.07933520473606798,0.037492894444377124,0.0017459556739563447,1.4315428609329863e-06,9.954108727034224e-08,7.891032692430844e-06,1.2343480285291817e-14
2098,2.0131873739654226e-07,0.0019879692966385154,0.001735837163091883,0.34942032707252424,0.41980966210695253,0.05782695706048882,0.02430909856902222,0.14490070039305675,9.247019487918847e-06
2100,1.4403906127407657e-06,0.08430232633543625,0.2966358733959548,0.0720031619825235,0.18356796665611924,0.24197138138948923,0.009295833895808406,0.11221407655730897,7.939396745541086e-06
2106,2.2928951625788596e-07,0.0017229036811494077,0.020747149625156506,0.030175756384463397,0.8144142694270957,0.004768545406561226,0.020547482226203014,0.1076186969064121,4.967053441771251e-06
2108,4.522720544522819e-20,1.1911167573675034e-10,1.4730414750851687e-06,3.0230643851513633e-07,0.0002267872113077291,0.07359888042070797,0.08449943994818204,0.021969304498937085,0.8197038124538384
2113,2.8356324499944898e-09,0.0016483877093299074,0.0427327950064611,0.07265854542911625,0.35785659990209556,0.051085502688098396,0.08017926583935973,0.39380520018591,3.370040399739065e-05
2118,1.027062213968393e-06,0.0012562071703362111,0.04023426469096037,0.0363861678637561,0.7156310718016663,0.015644507310645376,0.060071947499759,0.13053835987546594,0.00023644672519689336
2120,0.0014863599569961794,0.6526075212628889,0.06379203189955981,0.23317395782608033,0.046783733452747424,0.0011399527719418749,4.8183231922286574e-05,0.0009682594236501195,1.742124597873445e-10
2128,0.020127137373088102,0.2513271628283441,0.13777140149557351,0.3705641647415514,0.21344844263546311,9.907287765684784e-05,9.24739568748134e-05,0.006570143346502831,7.449412889913622e-10
2129,1.3279932913442337e-05,0.007931286048210046,0.11367472492010677,0.06602049061473478,0.7422935959249084,0.04277469504939437,0.004685141420996598,0.02260451534940363,2.2707393354098235e-06
2132,0.00865749228351303,0.8426405362494193,0.014396835137096227,0.11307652172066883,0.02101878512353179,2.932644141686271e-05,1.6404818520772719e-06,0.00017886256117791976,1.3249525340930092e-12
2134,8.695447865644016e-07,0.004334124784328854,0.16943458897601263,0.22311182074358238,0.3328486394357254,0.09279410697755008,0.07114103871582342,0.10632698120850985,7.829613680613397e-06
2138,2.6353374203748004e-07,0.0037248757207079103,0.4185605496200933,0.09017470578491954,0.2328104019662061,0.06523447174854521,0.057489657062940784,0.13180376718981657,0.0002013073730288834
2143,4.6148720197396723e-10,4.06843555885582e-05,0.0068586590108816224,0.019710876006029384,0.10838011825521111,0.10087336927942271,0.20039611807533625,0.5625046487876453,0.0012355257684007407
2146,1.899936309238015e-05,0.08748462840433742,0.059269907238519,0.5555197283726856,0.21383289510809103,0.024506919865783468,0.0008418783960992951,0.058524621634550196,4.216168421522039e-07
2155,0.0033885883501465724,0.14507544239187856,0.6144119856603343,0.05157112262510867,0.18371295986792632,0.0007538337964423456,0.0002489013369938403,0.0008371639803207384,1.9908480633282295e-09
2156,6.543372186733008e-08,8.598976586722391e-05,0.03199608239855582,0.045517930430625936,0.7558969613393008,0.015414487090140441,0.09005240221544766,0.06098149870889659,5.458261744689367e-05
2167,5.9154156036276876e-12,4.801584967704555e-06,0.008653279192184978,0.002602699955814907,0.23660353526983208,0.28162985650087585,0.4434826694390434,0.02663323824945744,0.0003899198019113632
2172,3.2035815847617775e-09,0.0005119600964217288,0.056758985251576514,0.07607011588811274,0.5491964663754366,0.03846274199775108,0.18028052789879212,0.09869011874559348,2.9080542732943144e-05
2173,2.1026900467426953e-23,2.1876286853372083e-13,9.31693149749024e-09,5.566972205814345e-10,5.001975049031285e-06,0.006774655939280948,0.18888755960396694,0.0007582369451447886,0.8035745356627084
