ptid,p1,p2,p3,p4,p5,p6,p7,p8,p9
2685,0.001407841028573975,0.9128412027046535,0.04534505779092149,0.03216202063384624,0.008194197610368992,3.863630126429732e-05,2.272191195381044e-06,8.771737653932982e-06,1.51984649681758e-12
2694,5.786392474240069e-18,2.1483795991082412e-09,5.920061888694836e-08,1.2398970934904947e-05,0.002953304936761067,1.94840182791743e-06,0.006265009926828713,0.990663453321627,0.00010382309301087577
2695,8.950308051284957e-14,6.031927279994685e-07,1.9629894909150546e-05,0.00024851105556380023,0.1063221847598322,0.016621474175336104,0.3737740984947413,0.3584242980153443,0.14458920041145917
2700,2.9986126545630276e-07,0.007881838671538695,0.03082267674120149,0.5767736844945284,0.34165960163636866,0.018930125439459218,0.005451290602551263,0.018480257773477025,2.247796076464944e-07
2701,8.524208028969777e-09,0.0004217633092406497,0.36720302049092807,0.06720422601851087,0.17005676302441783,0.2681914689088502,0.0965794103249314,0.0303222281845753,2.11112143381122e-05
2706,0.0018872584940443217,0.8595019586484959,0.10345573523088446,0.017355030065208752,0.017368851186343754,0.0003827134489032836,4.007914362877185e-05,8.373506083425783e-06,2.764061030158791e-10
2708,0.12073826919987941,0.8545809075337917,0.02314536791534561,0.0011877644017058249,0.000347648621380262,2.0161124126041832e-08,1.645130572745459e-08,5.715464569097121e-09,1.7539887507427225e-16
2712,8.190235321241924e-11,7.412697166578496e-05,0.040124893980903464,0.0042807525787240475,0.1594088392081159,0.06358393307813191,0.6791281048281738,0.05208226327724607,0.001317085995138751
2718,0.002291456778263465,0.050049684076249865,0.06919906271976049,0.8502347062207415,0.011144257823684452,0.004128050334462326,0.009638906993417084,0.0033138376031281937,3.745029411206937e-08
2720,1.1197779485356635e-12,2.043606142321947e-06,0.0019357522712213865,0.0005908707181463465,0.02942949498168054,0.39062219803337705,0.46220173767368317,0.094200981997866,0.02101692071676447
2721,1.496851895306786e-06,0.006363493826374821,0.21547840438063676,0.6552943917828246,0.07048695702194031,0.041766711020284376,0.002686625849021242,0.007921893127936029,2.613908953576368e-08
2724,1.384841177923764e-16,5.304436593723325e-07,8.119961275878876e-05,0.0004171070885852603,0.020784638985693164,0.6139070951093265,0.12448960173570008,0.0986897516501551,0.14163007537412117
2725,1.1909976827819314e-06,0.23234975910796887,0.2295877680850965,0.2823096335941398,0.20964951975701346,0.04535532671071636,0.00024092832772099727,0.0005058647511923169,8.668467048951947e-09
2729,5.9201762048054736e-05,0.11883206099803008,0.12698815701182192,0.5218417679341188,0.21250010141324638,0.00555161645607775,0.0029506337676513655,0.011276444091913938,1.6565092610022838e-08
2731,5.955377068710351e-13,1.2733011924343523e-07,3.761308280161264e-05,0.0008212164988924128,0.008577733878805923,0.3008245787692153,0.1587292783850092,0.022020859904441976,0.5089885921501192
2738,2.1711473190314296e-12,4.396294499504504e-06,0.0005459850182890262,0.003293026825484134,0.12516305323027455,0.5393590964991862,0.18290970913831783,0.14769542538333405,0.001029307608444856
2747,2.1874456386299183e-05,0.16480153596030242,0.2560252688046159,0.27192777125654083,0.1730151440459535,0.12156782022680232,0.009402216844156704,0.0032383239724047452,4.4432837777224e-08
2801,0.013238920800193446,0.963317160171353,0.015270582045931274,0.007399622249563489,0.0007634938637691211,8.818021438975699e-06,4.4226272377789533e-07,9.60585023153198e-07,2.0378733787183108e-15
2804,0.8745116685813171,0.05696170344061139,0.04269776652479604,0.02513091956696774,0.0006904625369412992,6.333157036968384e-06,1.6655179353059958e-07,9.796405331286326e-07,3.8607847811610174e-15
2820,7.549873194840469e-07,0.006512708124960754,0.0027083564752426355,0.2866259960056541,0.6189270141638662,0.003239414720820739,0.02509584105003293,0.05688766952299216,2.244949109008689e-06
2845,5.06432800772772e-07,0.04052834038763894,0.7233898902754089,0.14371434495964994,0.0872141291014886,0.0018105467378209924,0.0007020212451574588,0.002640217929585497,2.930449437276229e-09
2858,5.0112432969845785e-17,1.1175019088664947e-08,0.00029205758716690605,7.816750381581903e-05,0.006992675422277021,0.22774430177668736,0.7271796113175601,0.033526505277837626,0.004186669939637324
2860,4.632101790062171e-21,1.8164574331331675e-10,2.273852137567286e-07,4.5936505081741306e-07,0.0036108702822870466,0.007232434408523119,0.24048207756400874,0.02097907128934653,0.7276948595239172
2872,1.3608784512141762e-14,6.127011372878754e-08,2.6254707112295468e-05,5.8213308270202123e-05,0.009399879755217245,0.3290326590860281,0.36841510597147026,0.005828848829429511,0.28723897707234064
2873,0.006434872022375911,0.4238097812987083,0.2255540538531853,0.17240446952111332,0.16250247594434666,0.006193129704839424,0.0028121255806432786,0.00028900390847804135,8.816630989025674e-08
2882,0.9452259600802161,0.05460011331551873,1.4616399080233192e-05,0.0001584873988643286,8.226748879307701e-07,1.0079094309077845e-12,1.4039263157233695e-11,1.163870305863843e-10,7.2359789757258e-22
2883,4.8481392890001135e-14,4.169107120580399e-06,0.003848695776168566,0.002322335762900771,0.05527010824338638,0.10089746967142013,0.7529441901313588,0.07544947594417653,0.009263555363426351
2898,2.2199121989737734e-15,3.6314572646961754e-08,1.9365687844186223e-05,6.82421838075613e-06,0.0018545475748567109,0.043143381623029206,0.22792316845792734,0.033504932544148644,0.6935477435792371
2899,5.3274712671591544e-36,3.2208373431423195e-22,2.5695409630663577e-15,1.9856850357148003e-16,7.992583351563297e-11,1.939240688629503e-05,0.0001437501609073877,1.6557363571852478e-07,0.9998366917786389
2907,1.1266831624422926e-09,0.0005158588569254769,0.01389973009712425,0.09539132060091952,0.48367849922103706,0.2778606337257668,0.08390222644652644,0.04455840814274326,0.00019332178227693847
2912,1.316955429482856e-09,0.0008954651095736784,0.03470426986149319,0.05000853166131592,0.5311987247557606,0.045183730433044474,0.058028797453973824,0.2799498140385037,3.0665369378941204e-05
2924,4.5492876651040386e-05,0.26242793000617587,0.07718741662263484,0.21754645898154906,0.28447999304120897,0.0012632262033048188,0.000601741275701102,0.15644773033157142,1.0661200049049265e-08
2925,2.7638838619961683e-08,0.0009199517254632689,0.06470028709764014,0.2687626001338247,0.15536369499914807,0.33572702130346394,0.10250579600298393,0.07200503799430413,1.558310433559481e-05
2929,2.0906634648965083e-07,0.010097474749038889,0.050341061260400506,0.21786628820482196,0.6396779310955862,0.013780712074799343,0.015075448410225949,0.05315948791933173,1.3872194505503369e-06
2936,1.9536193523740345e-05,0.021493390688976727,0.08539427327836745,0.3157596733569214,0.38043010475695666,0.0006222307499652339,0.012267506555901078,0.18401288434831442,4.000710704511508e-07
2938,0.01834027287342656,0.8225653504006347,0.11512496622244812,0.03812306263851456,0.005627761550254068,0.00021110678093567972,5.259297589179336e-06,2.220234715547386e-06,1.4827225775873897e-12
2941,9.914323010621129e-13,3.238201554013225e-05,0.005976114915071441,0.0019276773854698115,0.15969704621204533,0.03486324326314361,0.5224082331843166,0.2706472080534205,0.004448094969998394
2942,1.151927454834738e-07,0.0696792378543718,0.05588576150225659,0.49678293574593574,0.30102105017760966,0.007617753232042216,0.0010873870159215932,0.06792564956588326,1.0971323321404829e-07
2947,2.0661969629483811e-16,8.29229574906473e-09,0.00014726800920122538,9.683842922379515e-06,0.001928007873762981,0.15123442374234167,0.7707118338121004,0.01656961167481148,0.05939916275256144
2968,0.006911356156031609,0.5185351493115202,0.04362107861373118,0.22848580499720023,0.19077422806316455,1.5167723452148442e-05,0.00065009857899125,0.011007115372760515,1.1831498263574821e-09
2976,4.952922406391291e-07,0.006867822549977411,0.03957066730558662,0.36815303644097497,0.4646534368951702,0.009992001349742412,0.0982365229320431,0.012220737603347616,0.0003052796309159698
2977,0.9929152452900831,0.007045828646843294,2.8338579829724806e-06,3.606072721262741e-05,3.145228909181926e-08,2.3387946865147352e-11,3.732497859986691e-14,2.1612114760473442e-12,7.162507248361909e-24
2983,0.006523387432980584,0.187048065634078,0.350440427483989,0.41603821023175275,0.039075972695724714,5.6405211076431954e-05,0.0005761229215659869,0.00024140824468997372,1.4414175838904452e-10
2989,1.184744257062367e-24,3.944082946087513e-14,1.2812560926101065e-08,1.9476598891692513e-10,6.866509413113583e-06,0.008139436354358421,0.0099409146049019,0.00020116807698990528,0.9817116014469695
3002,1.1507567740383352e-09,0.00023302801349015437,0.2757465479993869,0.08187745214155047,0.26062739570890164,0.25658830805006433,0.09855522778473906,0.026356907128932093,1.513202217949099e-05
3003,0.00013780820017607944,0.037872045962797855,0.6407220187845418,0.23925252782482415,0.07581816186408497,0.004124714782695722,0.0012069557558270709,0.0008657441655838491,2.2659469668120787e-08
3005,4.719266428942661e-13,4.104084053962568e-06,0.0013918106285709334,0.0010422224901236266,0.015957713167741288,0.2130694870259244,0.73997870892977,0.01363017760305414,0.014925776070283215
3015,0.005490974244139474,0.6163489240750442,0.280829177298404,0.08107307664887729,0.01592257586947429,9.980514744314543e-05,0.00010021401899858817,0.0001352526895446723,8.073166738870401e-12
3017,2.9749166217103337e-13,4.2464348854663364e-07,0.0001246638416419288,0.00014408636758301717,0.006421009525693261,0.05803322968995041,0.8605451936520384,0.0579997859656014,0.01673160631370711
3018,4.298839813894929e-13,1.0826120527187031e-07,0.0005606938724429714,0.0002188308147595407,0.005102672658303859,0.03433510478041394,0.9317369808377982,0.00826994677547401,0.019775661999172627
3021,9.606230822489125e-07,0.004901691899186783,0.060858404868818564,0.13862419732188788,0.6341785958589099,0.08181339269667277,0.024091974160341666,0.05552938759514106,1.3949759599914562e-06
3026,9.210112178033344e-08,0.0036969398674302142,0.21130828349213887,0.24938969422904747,0.17343743486895466,0.23777714626022792,0.05012652948506661,0.0742358224408845,2.8057255127870144e-05
3029,0.10816868554717542,0.6657107192054961,0.14135988601070565,0.0738253865295143,0.01092974883124733,4.388207897996131e-06,1.3462658724367655e-07,1.0510413596176318e-06,1.4869339349898816e-14
3031,7.894393360545913e-10,0.0004394245212000114,0.026106871410208118,0.22879741897775638,0.43595893492074916,0.09016065250415375,0.13666890888847963,0.08176729740171615,0.00010049058629686773
3042,0.00019545346489004313,0.1035091888149731,0.4285066821314621,0.4325023974433549,0.03435683482505182,0.0007842487993911718,5.578018128434733e-05,8.941430073674767e-05,3.8853385694192966e-11
3046,0.04950625900674729,0.8338266486832916,0.1028045346117314,0.007994379855698815,0.005843524493663983,2.2383545829023858e-05,2.796141342956696e-07,1.9901888180836436e-06,7.90971329716754e-14
3051,1.0514679471050649e-07,0.005980495902125529,0.34299972470910867,0.3921801617011333,0.22001974699781002,0.03386954709938166,0.004418189319699449,0.0005319708166270896,5.8307318410353545e-08
3062,1.840232031867891e-19,8.855897393827297e-11,1.2020992236636538e-06,4.152664781250205e-07,0.00018531896990105825,0.02037526397602863,0.21365067113350478,0.0033076130078499807,0.7624795154584538
3064,1.8837568200456335e-09,0.0006395242568047482,0.3015828218163104,0.07281114727701625,0.08170686373285296,0.32686288410805864,0.2061287152735015,0.010190585915618501,7.745573608143224e-05
3078,1.8326691772489078e-05,0.06671421208330788,0.4225273687607941,0.1865615547756036,0.21373210772821802,0.0014333593900525885,0.0016312272378374542,0.10738182560611971,1.7726294383338194e-08
3084,1.2330668523948787e-09,0.00022978754898612616,0.01721286816915644,0.0016609208785234666,0.08221114505180369,0.10561295931883712,0.5574337918787111,0.23557230356574432,6.622235516605274e-05
3090,6.051161560774385e-12,1.3199722622074138e-05,0.00237571866395001,0.017418190064442087,0.036582661763388966,0.34176328176146253,0.22522572383081657,0.3712746599244229,0.005346564262844219
3104,2.661976486021117e-12,4.339421146323761e-06,0.0030315294904058503,0.0012483383876641014,0.15429399937478588,0.1043030634978506,0.5788318788296611,0.11806323760162693,0.04022361339419579
3111,2.5759885480979265e-13,8.961283419015671e-07,0.012348608261235365,0.0002970212057338259,0.012421211410082162,0.13858059066765552,0.8134878632583342,0.011945745959777265,0.010918063108581507
3144,9.588532122570201e-15,8.45139864403854e-08,0.0018108145788433732,6.376625610914141e-05,0.008483795988002675,0.4073543525338293,0.4831484230297414,0.012220034591866175,0.08691872850761359
3151,1.1647931141721263e-12,2.7957141501184593e-06,0.0032308598951363847,0.012890581986550851,0.04444705458376631,0.10095723072006482,0.5347756585411145,0.2646690635830051,0.03902675497505
3158,5.434966907376986e-21,2.723279606979899e-13,7.839407203710528e-09,1.3770914357559574e-09,3.188231160982082e-06,0.015178542587030254,0.002267271283997496,1.1646795902789899e-05,0.9825393418851376
3161,2.48484520759602e-09,0.0006753147342758328,0.05849532126810486,0.043960698872392706,0.4857341261904959,0.2657385137079772,0.0654320028947292,0.07988322793130577,8.079191587086918e-05
