112.322299009498 110.827335585004 112.109044241441 112.41807527477 112.915024198503 112.951510276794
91.8345912469073 95.5307011435556 95.0049462022188 93.168935321413 92.910265527891 92.7393509118224
89.4185348140827 85.4697463918149 80.8127355470871 79.9911483540997 80.2848622013182 80.6090693415893
83.3416002853024 78.5007999334634 65.8782014233837 61.0116184002555 61.1085661729019 61.1144681659712
65.8634247874082 77.9253867220133 77.7105140139599 79.5536977417762 79.4599846815009 79.3279737428296
66.0859096249335 63.4917146132272 63.0433520379483 63.4906377630868 64.5201229504855 64.6679362840835
78.1261405321162 56.7490228340276 45.1070077024974 44.4329602672208 43.1630573613573 43.163060094165
49.5999574664724 46.0585957068206 38.8497335505135 38.3243579414227 38.293540449391 38.2935405015606
