ptid,p1,p2,p3,p4,p5,p6,p7,p8,p9
1542,2.872864530949109e-09,3.187237356047941e-05,0.008138214536162106,0.0005577367318138816,0.01087310315291971,0.4072539140763902,0.2741150692944844,0.2951541560365783,0.003875930925223189
1544,0.0005003290253437968,0.40378834519141843,0.5281952453564326,0.05987090707765046,0.004473840858581608,0.0031613451649274483,9.57903658431109e-06,4.082539316818871e-07,3.512900265629224e-11
1545,0.6609592717491839,0.2943083823339932,0.024629032238286875,0.01997899281871705,0.00012233496896496402,5.599625105911134e-07,1.4242328897152416e-06,1.6954477686279666e-09,2.5637906486952893e-17
1548,0.000804201954368921,0.13033846402447696,0.33920598207679226,0.496080279653265,0.021632129458795765,0.009010454993237051,0.0022792035335204557,0.000649284204343626,1.0120282333911305e-10
1552,1.9414778600406447e-21,1.6720211527055673e-10,4.472178240075167e-06,2.932566156719215e-05,0.0013448808226317176,0.1137754764480701,0.8040509643099563,0.016957136219769894,0.06383774419255449
1554,6.278484634386284e-13,2.6767175567382436e-05,0.009971711599833314,0.0021047979219805052,0.011177756319675717,0.8455650583440526,0.1152710647966751,0.01362216302673918,0.0022606808148516963
1562,6.8440354998947575e-06,0.19312686712089866,0.19515504655839014,0.4974455887963583,0.0991673727168108,0.004974497145809359,0.00896016789958683,0.0011636105835295468,5.14311465773141e-09
1570,5.0388528414213996e-05,0.028864334580285946,0.7320306647595581,0.23367709107654216,0.0007068611204445141,0.0046681787237191985,2.4459251454068517e-06,3.528502954998679e-08,8.577311863228953e-13
1572,7.079579222161095e-13,6.106457117918972e-07,0.0002571230493718305,0.008185611764212517,0.03779179199864474,0.011058182080215065,0.509755452555333,0.4324875881222069,0.00046363978360244347
1575,5.1525718303728945e-11,3.846797861498418e-06,0.0003242360327996403,0.004167930516264614,0.023630708968576414,0.0013505067784299685,0.01997635311562673,0.9504861587893347,6.025894958174753e-05
1577,1.453325745883192e-08,0.0030193226857117414,0.01898231349344065,0.05413440077889548,0.4124408704403146,0.029192667690683703,0.3650074068601975,0.11718797049348377,3.5033024014901214e-05
1578,1.7829704463994294e-14,7.748674929084046e-08,2.000304459702444e-05,0.00012759267051423912,0.004794217760250883,0.2863229853593311,0.6359647696025977,0.048780967177164264,0.02398938689878589
1584,5.866286569401962e-11,0.00042785222323026874,0.20304973128350667,0.08225702599628944,0.5350457207966934,0.15563538795867318,0.019639837436906872,0.00394389932056548,5.449254631836016e-07
1601,2.989305638556453e-06,0.0943773617670361,0.4213422511813172,0.30733941033435197,0.013272832722923443,0.16219309432322548,0.0014604881728963197,1.1553073653195916e-05,1.9118964222061657e-08
1606,7.90022476522399e-06,0.03980401889664962,0.021706997783068106,0.08365526780044302,0.27052975681427255,0.00396258779852602,0.27808393877416004,0.3022447085193824,4.823388733069635e-06
1613,0.497953281590641,0.4909255382041865,0.002600158659774349,0.0061765980689264255,0.0023401022751746137,4.027654998438618e-06,2.854239124083235e-07,8.122389938260017e-09,1.4319698446165745e-16
1622,2.3551730079378394e-05,0.4160621087653714,0.3538077480024277,0.21964162359085387,0.004499952915826287,0.005918406493347969,4.654999275229253e-05,5.850860152289097e-08,7.459869086758535e-13
1624,4.0196353441235964e-14,6.038082358385594e-08,2.680078656531797e-05,7.42759328637406e-05,0.002869242322409609,0.0027938329175418684,0.06835810478544233,0.9255186941091331,0.0003589887651840459
1625,1.7594741162457036e-11,1.8888433428323593e-05,0.010825803611926844,0.1105791115466947,0.005364688498117105,0.460864426866125,0.4077811852748074,0.0040348047044178135,0.0005310910468886538
1640,1.347197536658444e-05,0.34137938681879726,0.13203018373701528,0.4316068825585095,0.09407425923394114,0.0007431232624201557,0.00015212364254324042,5.687707989384949e-07,6.046785578732186e-13
1642,2.4354368299803774e-09,0.00033525643170979446,0.084374697137146,0.09312845041263502,0.650930232076185,0.01596166986420183,0.055155621442314784,0.09994666215807642,0.0001674080422942384
1649,0.23623529605894095,0.7523822688907738,0.006837382228508533,0.004516403107443244,2.864005977385279e-05,8.64881576734009e-09,1.0053215884719925e-09,4.1372140504871356e-13,4.025203567459739e-21
1659,3.6780136053790004e-28,2.0646742083992858e-16,4.805150287200098e-12,3.0825492254068436e-10,2.1121349927419657e-07,3.729277368009612e-07,0.0002484443058162073,0.9908982548294605,0.008852716410440834
1662,0.3697604662484838,0.6301757549943624,2.459834750300895e-05,3.911403600017472e-05,6.632392942448234e-08,4.854720814301186e-11,3.4167434713386647e-13,8.268612999739613e-13,4.7450296427489595e-24
1665,0.014725186946426307,0.04934154592867328,0.0504786770132058,0.19676041613044432,0.36175626735835,0.03210405123881371,0.06738290137068866,0.1720386511958358,0.055412302817561994
1666,0.432740959956831,0.5615834877723563,0.0003774014706074403,0.005293472246045119,4.648573764886167e-06,6.484744717783284e-11,3.456436166302784e-12,2.991209131968992e-08,1.7931593046672734e-20
1668,0.015946404158001335,0.8091824712525875,0.06705131851055351,0.09349066377019279,0.014313977269964296,1.5038848114567185e-05,1.184337037793353e-07,7.75687790947276e-09,9.394459637010072e-16
1670,2.1611192699086132e-27,2.967809280991809e-17,7.8882968276461e-12,3.6257548131916746e-10,3.7166399564299194e-07,0.00022827631334339279,6.466884417453146e-05,0.0001864504654259394,0.999520232342599
1671,1.292953629692025e-15,1.0512362286616776e-05,0.005414720446341546,0.0038494809139015575,0.12320747027955052,0.7957622919297634,0.06841662937925827,0.003326758134072402,1.2136554814168397e-05
1678,4.791692202516989e-09,0.0003063709961904269,0.141347741966846,0.01307793377290476,0.7511599683263855,0.017321985932675126,0.05636160203917773,0.020424113354869607,2.788192558156855e-07
1689,2.5272137415685323e-09,0.00031097905279819184,0.0757436908061078,0.18344340410372012,0.21799827519246429,0.16379961768249274,0.07026069119711556,0.28843668196142236,6.6574766918803955e-06
1700,1.4799303430330663e-09,0.00019369483525370583,0.011155349225291728,0.009962125019191699,0.880422953896656,0.015393973641406817,0.031499500917549494,0.05136769073015884,4.710254567910019e-06
1701,2.738155369511576e-33,1.6800536663546447e-19,2.8866739881936435e-13,1.991420070374024e-12,7.54256060327563e-08,2.0696314812428702e-05,0.005855872650205476,1.506356822560938e-06,0.9941218492502799
1710,9.832441250251236e-10,0.00013753291710407213,0.0018035325156374616,0.03658362528750586,0.19740567063966352,0.1211372152713276,0.5843927568321592,0.058539163811844486,5.017415169305423e-07
1712,3.30668014335626e-08,0.0007593598279839808,0.5236657630020674,0.1934186347732619,0.11251044041833494,0.052217687226558514,0.0805064868498673,0.03691519367335364,6.401161771172857e-06
1714,1.844595097694046e-07,0.002097743103774236,0.3944702990472975,0.32734566949291466,0.0690575185445644,0.132716510165707,0.04958890855854824,0.024720345743348488,2.8208843389684785e-06
1720,2.158584474562948e-07,0.009377410534087804,0.11932575364945656,0.033495140293057994,0.8227584885017748,0.009894263595568484,0.0032153058110935277,0.00192972009875578,3.70165775932048e-06
1725,1.9399807631388124e-07,0.0008280472574094056,0.78948555930739,0.1639126904597929,0.03782904096420526,0.0037600949261034538,0.0034211180923761886,0.0007632546778129014,3.168322972209606e-10
1727,1.0404489459127023e-07,0.012831371539717548,0.016576881006483402,0.8887972190040838,0.06698935160605152,0.003792602528692643,0.010864678009157577,0.0001477397620144967,5.2498905054987717e-08
1731,0.0005283230872473514,0.292058741579587,0.06726474055751686,0.627712167154168,0.01212587959854997,0.00024298493720443539,6.674026369209236e-05,4.2282170971588274e-07,2.687493318509092e-13
1733,2.563856772151525e-05,0.34652610148834034,0.14043154898296362,0.49254516079968763,0.017526451714335825,0.00061369437286478,0.0004058645416292745,0.0019255395226189585,9.835601592605496e-12
1739,3.052947355178068e-09,0.0006237682922923995,0.025895132400114436,0.07534735895992849,0.6319312431916039,0.1984085338876097,0.055714194083359196,0.01184837206780399,0.00023139406434339522
1741,0.0032994661542006458,0.26015321523621093,0.12364812833760545,0.6093128935018571,0.0035510730064847416,2.5620817775727075e-05,9.431150434695113e-06,1.717954227567208e-07,1.2292295957893843e-14
1742,1.0481620858902736e-08,0.000253066563165869,0.007464935192920171,0.19742980498019427,0.10572310180674706,0.00041120214124659076,0.019679827753404558,0.6690353437011396,2.7073795599411986e-06
1743,3.202594696540123e-14,4.1731484474887776e-05,0.0022591008102962125,0.001883536946391029,0.7927759523866534,0.004724161442891727,0.006969631893585865,0.19130221729730554,4.366773836677155e-05
1747,4.394282357786217e-06,0.05145223167732523,0.641779654849715,0.2933713256398269,0.010048517346853449,0.003242299403185301,9.120625540815092e-05,1.0370544422828067e-05,9.068517262909116e-13
1756,5.7231765170894297e-11,7.718430352021715e-06,0.00429574654809476,0.023390440671833965,0.09801339593517806,0.03434959119251557,0.7583665677970564,0.08022071558381784,0.0013558237839211965
1757,1.5517350814605454e-06,0.0020060557174362095,0.031161783874817692,0.2625751243164175,0.09720522028356056,0.0006926285387677147,0.0126177945449578,0.593734498232314,5.342756647511223e-06
1767,0.00035241850583692173,0.8040093301189059,0.023673667840224042,0.1658941088945595,0.005984387486275324,8.34050171364306e-05,2.4996800372507204e-06,1.8245701750118173e-07,3.869340042230615e-15
1783,3.598402038372957e-19,1.340541767961996e-08,6.046062535547247e-06,8.835193077038077e-05,0.018525104285558733,0.0011691666287731441,0.7751211393150675,0.20446590301641931,0.0006242753554698066
1785,0.27405381923506905,0.13357508676213026,0.0004393532626314211,0.5899166790482351,0.002002025285067771,5.098678849031077e-08,7.856627557528181e-08,1.2906853800671539e-05,1.5968003994621601e-15
1794,1.7163992763224832e-14,2.1568966831809722e-07,3.523608091693162e-06,0.007907254469658793,0.046077808914112124,0.008937546708314169,0.9368605300270832,0.00020721208448696806,5.908498561299671e-06
1795,8.328823095444087e-11,5.28314195246509e-05,0.048990069966023606,0.012389362658273131,0.007500653870502785,0.5524255318413683,0.36043902339262374,0.018123427762009512,7.90990063805822e-05
1797,2.6856324415245727e-05,0.019675200684175068,0.7148799065660603,0.15347411388785867,0.08012788917693968,0.00774658820492005,0.004448896817681443,0.01962052251510176,2.5822852434783664e-08
1800,0.02039273774281674,0.1690226750493632,0.024079448287438056,0.7860852949583828,0.00028995709812070164,0.0001244053428635742,1.5465514703386218e-06,3.934969275535884e-06,2.645825939843878e-13
1802,0.008094828418318397,0.7256198576363995,0.2610630415858581,0.0038928297319334166,0.0013291503434589382,2.415484397241953e-07,3.0888978276901635e-09,4.764669451993898e-08,1.2134674503705357e-17
1805,2.3032117235205524e-12,1.6371316272054762e-06,0.005697561311559921,0.004054563184240387,0.008455561196385969,0.20776454506592712,0.7545420803341,0.0024907893690799196,0.016993262404776204
1809,3.488961166216193e-10,0.00016796798564620594,0.4525681348225424,0.3500375198483108,0.05858607835979176,0.132595656355525,0.005360529386958136,0.0006839038992747878,2.089930521325346e-07
1811,2.8871651629113575e-08,0.001302265647142484,0.5140181285706333,0.2872674025020446,0.06392343012504491,0.1177701815423356,0.015206596060157644,0.0005119282610986247,3.841988859050718e-08
1814,2.663545282787906e-09,0.0004624557190600437,0.049624702927090786,0.06828637253594329,0.35763594885733674,0.12345222791716984,0.2867029342652091,0.1137951427158461,4.0212398798032575e-05
1815,0.01447839976148629,0.6703634832565086,0.2719459146928366,0.036575623122879375,0.005185000977906452,0.00027402920248007433,0.0011775287477833597,2.023732435375112e-08,7.934748034214127e-13
1817,6.598443237765588e-14,1.1897623690993612e-06,1.7766929638919175e-05,0.00038106948428978134,0.22691172510474056,0.33092498010229876,0.17251208446330432,0.2476647333835101,0.02158645076973707
1820,6.407122422755959e-09,0.0004430433748019302,0.017934114658664107,0.3699004438741654,0.5282339438435454,0.02631304553032356,0.028309958506784146,0.028865117760937392,3.26043660930434e-07
1821,3.283331662545897e-19,5.973895351827868e-09,6.173689951947202e-05,0.00018076640760330664,0.031738903742390884,0.4846222856598014,0.4745106262513074,0.0004469011749626852,0.008438773890522881
1824,8.399404250257384e-05,0.07566273444275272,0.04627261876238801,0.8535172452383736,0.023783068391750154,0.0004169866633663604,0.00022771175163046679,3.5640706535600504e-05,6.983836644611779e-13
1825,0.99273554437435,0.00693882415905928,0.0003238520574202409,1.7155810513012489e-06,6.35314267234452e-08,2.9668349883665555e-10,9.115260527226962e-16,8.094878409664861e-16,4.909525380057716e-27
1827,1.1178866252547726e-17,8.870703467520191e-09,2.3954750981261272e-05,2.3767878354004537e-06,0.00018548382523770002,0.41086966782192474,0.17308468601630053,0.006428144128996744,0.40940567779801934
1830,1.6675162058680626e-26,1.2894793969911117e-15,4.950065856885824e-10,4.675711805274033e-10,3.7244964232525106e-06,6.689762755568512e-05,0.002589922412346042,0.007764620122322618,0.9895748343787759
1833,1.6551056599145296e-11,0.0003531414597181227,0.006681845156412047,0.00413445633706229,0.9283709068357363,0.0006286753537446519,0.020882336817338674,0.0389486299415726,8.081875182304712e-09
1837,0.8171626993211336,0.18237156304315774,0.0002711548812252601,0.00019441819922637644,1.6455367812049197e-07,1.399317217628519e-12,1.889357497411979e-14,1.631311009813851e-13,3.565251196838768e-26
1842,0.001357928444264897,0.051300831259750074,0.9416818736318677,0.004352521852816517,0.0007070930182332954,0.0005991902190343265,4.5713299739724446e-07,1.0444102703530213e-07,3.506343616405145e-15
1846,8.525684061322346e-07,0.007197011805198917,0.40281294476983454,0.5500683167174986,0.039202427878871675,0.0006674700391435089,3.903769948826001e-05,1.1938519655847114e-05,1.9040712482112315e-12
1848,7.479742760504533e-10,0.000829535040673206,0.018076165162996385,0.09586033645081186,0.020526486742916808,0.8400401863597302,0.0070140090885509295,0.017522172983822967,0.0001311074225259765
1854,6.551847935118007e-17,1.7156536462485065e-09,6.63542684789203e-07,9.463231492060188e-06,0.00018956066417466776,0.0011570732096562193,0.011916316047227362,0.9857274906752711,0.0009994309138420113
1860,0.0002710904403608347,0.49854488143601194,0.20523907639798142,0.03362646543912312,0.05549863230938473,0.19185154342621613,0.0045567857538547476,0.010403778023349195,7.746773721045229e-06
1861,4.315535090127572e-05,0.024518287183617968,0.008355836342086856,0.23097524065767713,0.6788076007675389,0.018239539305961634,0.03862314375843537,0.0004369119329785597,2.8470079814022565e-07
1863,1.7700968920375148e-10,7.884051869394034e-05,0.06526412814707591,0.027236059127428297,0.2743170035586439,0.05844426491462853,0.272611295387324,0.3018534992139921,0.00019490895520312093
1864,0.005523560588403697,0.5673888699369085,0.10035108418898768,0.3266162116286044,0.00011994943319244131,3.181533367175086e-07,7.129215705473234e-10,5.357650584884215e-09,5.99137445172243e-19
1868,0.017464920331102998,0.9741699130287095,0.006844486292896344,0.0014188064813652201,9.407561556963889e-05,7.796613648737118e-06,1.3709511046268755e-09,2.6575286808459484e-10,1.6042359335010088e-17
1870,1.4729813610763475e-18,1.5061318040371631e-09,0.0001337440881177142,6.533647773696274e-06,0.0031419535950100307,0.07880567978029304,0.020311656008539607,0.010480070628307213,0.88712036074582
1873,6.607502551558085e-05,0.0747326601438923,0.6397886538479084,0.22997645265323413,0.040685168028558545,0.014566626073463752,0.00015720962330515514,2.7153745120797537e-05,8.589981342579258e-10
1878,3.6441125144832125e-23,6.129510648161589e-12,8.49709835845315e-10,6.576398368076139e-06,0.00020699244408218433,8.08912736501439e-06,0.005680941470539065,0.9937797528270222,0.00031764687677397367
1882,2.576486734224121e-13,4.610692327903423e-07,4.20368176036446e-06,0.006843785271652009,0.07498012530309736,0.0005163437326273508,0.8159767994032916,0.10167278272709719,5.498810983663532e-06
1885,1.9924031396623099e-10,6.919002560647654e-05,0.02884962825171939,0.010766171007603655,0.04239608832643507,0.6407435261793509,0.2746400080572791,0.0025307462801623837,4.641672602101326e-06
1887,8.01048753252284e-18,6.035595094079058e-08,0.00010636616367755281,0.0018468592145989252,0.11229940757472597,0.004413473061782488,0.8777484678373535,0.003536560592904438,4.8805199001278934e-05
1888,0.008502941902388143,0.9122072588377942,0.07813451071759565,0.0011437310383614367,1.1543703764309828e-05,1.3493599813064318e-08,2.4872003856683883e-10,5.777844202927024e-11,1.3696151471056236e-20
1892,2.75522097353667e-28,1.1333399280882625e-18,3.166390327369462e-13,7.72100646217035e-12,1.2531022214531e-08,1.719828909234664e-06,0.0001848722689460591,0.0031471755458688092,0.9966662198172428
1897,1.889153546230392e-18,2.5606603449117596e-09,3.6301089721965283e-06,5.09171962278192e-05,0.028189957076371813,0.014172546220201244,0.6701349705178065,0.2782639294049476,0.009184046914806935
1899,8.284154298436875e-06,0.07335783328617808,0.3449724806263551,0.0515187038764897,0.2638376301695609,0.022366275868943176,0.24146842360582207,0.0024698176642590215,5.507480903198667e-07
1902,0.0011024010844225733,0.40295606000820544,0.4192592245111233,0.10358192385834548,0.07295339789534662,5.112808219825857e-05,9.308005178088826e-05,2.784507927883696e-06,6.471191243057231e-13
1903,9.979689551147188e-10,0.010499512698897614,0.13142894308842124,0.7514548012993956,0.09442776570312927,0.0036764868437960153,0.008313439751934857,0.00019904899170300998,6.247540192595432e-10
1905,9.562718764544823e-09,0.0018218701280635242,0.5505160388193272,0.4272832494918887,0.001073811961309766,0.019256099111442312,4.139902517068156e-05,7.521885889286081e-06,1.4195339921132083e-11
1910,1.7202324989023177e-20,1.7975951220024586e-11,4.174508479840254e-07,4.958221739321793e-07,0.0056566863466175465,0.004370596391533054,0.727003878984436,0.010250015352504365,0.2527179096339078
1911,0.007497068549060951,0.9193645866033745,0.0013682529750762094,0.07142863255029701,0.000341429330787772,2.7668557425951666e-08,4.046980706038393e-10,1.9181386300367848e-09,3.6846905233342004e-20
1913,2.1201213566833524e-16,5.645671847266798e-07,0.004767211754114936,0.011112442161646521,0.030673888017702433,0.7940025655300832,0.15231175636632122,0.007048545274894675,8.302632805908054e-05
1919,0.23207461003653407,0.7304069733469276,0.03672302168801096,0.000603183202739207,0.00018939405252656248,2.811761763446282e-06,5.464761043832787e-09,4.46743118530408e-10,2.0374565672466265e-17
1925,1.020963393871572e-18,1.0002919959797308e-10,1.1299992065082912e-08,1.1832702685259116e-06,0.0003885312741610699,0.002429106884054633,0.3271222803624596,0.20983636475663267,0.46022252205240094
1928,0.016312245055167176,0.4503568622015951,0.5279043360418607,0.0051566989818998665,0.0002663288060783657,3.3121055068299643e-06,1.0953717475889351e-07,1.0727071986711616e-07,1.0694963494377236e-16
1929,8.719186660731772e-14,5.101590651479817e-07,0.0008905788769689961,0.012279427701366547,0.2376401097119359,0.0425586634306851,0.26912103685400074,0.43694614589850356,0.0005635273673874903
1931,4.0807444737245565e-09,0.002180456021832006,0.07932369798029469,0.7509410908193463,0.13675232324997366,0.029125202449950618,0.001607192687852109,7.00244801603456e-05,8.229857382927752e-09
1932,1.1545060807142231e-18,1.2086533075582628e-10,6.352662945508636e-05,1.0814482291809555e-06,1.0767829972792035e-05,0.6764372137530392,0.18299623991932962,0.0008572216742134147,0.1396339486248956
1933,2.4998843698849892e-14,2.0329239080915652e-07,0.0016763156266533254,0.0008438825008898181,0.02921361123362513,0.34523505076714317,0.29546870402088626,0.32477144198994484,0.0027907905684442656
1938,0.0009444024988501437,0.558177441938725,0.41195065325834596,0.02758337990635669,0.0011513908819330268,5.853237455467949e-05,1.526263934739224e-05,0.00011893648411261468,1.77753685082807e-11
1946,6.47529370585155e-28,3.8100799106264013e-16,1.4933557622570624e-10,2.8625291923886764e-10,2.0552430018890554e-06,0.001139200132014424,0.0016908315425681834,0.0003474689686334332,0.9968204436781862
1952,1.378031747637002e-10,5.075412086957322e-06,0.00022067189180214567,0.00039927392067044056,0.10894324183198774,0.2094990284309601,0.22724961728119367,0.45041688357757775,0.0032662075159198348
1953,9.83501037881183e-22,2.006575690289066e-12,4.4943839228277484e-08,1.193829796154107e-06,2.5280230364453785e-05,0.005242838930861415,0.19757619111158864,0.4303109869895965,0.3668434639619501
1956,3.8336787891552637e-31,1.7085357896149396e-18,7.59045433647848e-13,1.1990528022145392e-10,1.3484168700937434e-07,2.3376473735057196e-05,0.003876332630521763,0.000510792789341779,0.9955893631440565
1959,2.021554206042451e-09,0.00011545456855240897,0.023497596814966343,0.001613376457833818,0.005047807973019132,0.9355120954352485,0.03415524382886166,1.3459993662892344e-05,4.496290630109854e-05
1960,2.773354461488905e-24,2.7034939219256805e-14,2.216482240871587e-08,2.6890481656500096e-09,2.4071298567221582e-05,0.01014062628445346,0.1626861253874174,5.85564980554451e-05,0.8270905956776058
1965,3.185497911408109e-14,4.8666061715211324e-08,0.0022095198880488095,2.6096918241097398e-05,0.0024241646705907495,0.41095594088249615,0.5609348625536218,0.015133187781074002,0.008316178639831284
1966,1.497068165980926e-11,2.7539821776223193e-05,4.389708768515948e-05,0.0036366737590139207,0.12426383629474161,0.06308859469574654,0.715339186944851,0.09353834444104042,6.192694015153814e-05
1972,1.538221628386859e-07,0.0018637259812739739,0.05910580781084637,0.9107843422597005,0.022727182002587838,0.0012710316352913303,0.004207244282467883,4.051189230306856e-05,3.133654832156148e-10
1975,5.968218933086725e-21,1.7619731618929233e-11,5.365416866924181e-07,8.957280895566133e-06,0.0007196544661434468,0.17696476746442336,0.5091853436977302,0.10545888825941925,0.20766185227208808
1978,2.8034519676162662e-11,3.8672738255605525e-05,0.10288114144499975,0.6575492969423684,0.14804461378804268,0.05158050971972598,0.039800882277959804,0.0001047805717560858,1.0248886048206653e-07
1980,3.2816069389644686e-16,1.419604620695508e-07,6.340664146177416e-05,1.4058466484671298e-05,0.12048040907056033,0.0053535908017333916,0.03631330623667951,0.25641880562047337,0.5813562812021429
1984,5.0822207920545184e-12,9.74102745020672e-07,1.891548888582411e-05,0.0007567292069746501,0.023744098109434588,0.01856476310489005,0.8629977869037642,0.09105545989118428,0.0028612731870411184
1987,0.9244133796691756,0.07390340107249464,0.001678845809571113,4.349529581203875e-06,2.2277621762644482e-08,1.6414739981481367e-09,6.869157937271186e-14,1.606294385523028e-15,1.3786994642919917e-24
1993,6.254228179182826e-08,0.0009133250980694725,0.09043622759817131,0.7057971548648648,0.0820839771864232,0.035777094085780836,0.04310825945055771,0.041864460684246825,1.9438489604369504e-05
1994,2.292190956073105e-11,0.00010451276391771796,0.044855064494157895,0.37811226753109145,0.44442018515602816,0.08257645695682608,0.031345253704203734,0.0177691899421636,0.0008170694286926389
1996,5.508796607820324e-12,8.120353364866744e-06,0.0603337268555644,0.013952856163073223,0.012197167014204409,0.19789447920803785,0.47567218511665393,0.2392123892501163,0.0007290760334705627
1998,8.477554060792047e-08,0.0005947370168965149,0.2813455405360692,0.5372426773452514,0.007059295033935113,0.04432501974173084,0.00724884129741222,0.1221837024182951,1.0183486930716931e-07
2001,1.604446300438174e-05,0.016997582343963164,0.09513357101715926,0.6170848057894129,0.24943699779287157,0.015817870266156286,0.00544090641782744,7.22216135146813e-05,2.96083387401057e-10
2002,1.1672702678311641e-07,0.019054791900537296,0.04052138710878746,0.663152291096218,0.04791848444564898,0.21829243426305334,0.011059014946771415,1.4789144441376706e-06,5.975195470222597e-10
2003,1.294772422767876e-15,1.5325019654954928e-08,0.0005946056246578386,3.919823307242123e-05,0.07339634146636925,0.06862319698830353,0.5277205597623918,0.01247756816873283,0.31714851443145287
2006,2.047872781278883e-35,2.9597211184818034e-23,1.5121970501964624e-15,3.944016953040098e-17,1.5057164304300727e-10,4.913629330171776e-08,3.432845127707368e-05,5.6528644284576304e-05,0.9999090936175923
2008,8.924337675127813e-13,1.4738902506671507e-06,0.09106624350766851,0.00025031700974934023,0.004810058412405368,0.7696622091162686,0.1341757289247546,2.1931072361499958e-05,1.2038065646871564e-05
2010,1.3937708969334016e-25,8.264827673496476e-13,1.9538222248906148e-08,3.620677514903378e-07,0.00452520761546312,0.0004314882467234503,0.6757242641220684,0.23509052549224857,0.08422813291667788
2012,2.70373597612454e-19,6.10143492509686e-11,3.230434645406312e-07,1.6272330859025059e-06,4.291782735427768e-05,0.3059502154804865,0.3189363741303201,0.0056720869265303635,0.369396455297743
2016,0.00028154752094912536,0.866607307814876,0.021922872281749776,0.10017021832839888,0.010212677154922705,0.0007602392043095784,4.49318345980136e-05,2.0586010400847515e-07,9.308474371506865e-14
2018,0.007863871869973761,0.31505830998657974,0.3884278804296883,0.13596629687007253,0.030079663895024974,0.12063790819143701,0.0019530501379914182,1.3011498987001025e-05,7.1202423136219836e-09
2020,5.4198546968321256e-06,0.010617954766832163,0.9296452976217204,0.035242508347577174,0.019588748377856912,0.004562886979439273,0.0003348821826048462,2.3016713933569293e-06,1.9787611285060923e-10
2025,0.01481075566334422,0.3181807492946466,0.09478041963071795,0.5486605154534162,0.023496601533433407,4.8414025461963546e-05,2.1809072947447444e-05,7.353257486374772e-07,2.7523184007884313e-13
2026,1.157933617356822e-07,0.05126123085289025,0.17195055153882388,0.6060602419023872,0.1689057423079773,0.0004485340584274922,0.0004769369508473429,0.0008966465809456423,1.4332290812199505e-11
2029,5.234140168413934e-13,7.613175947900201e-06,0.04995101120049068,0.05586563626538937,0.012339872238790246,0.546566208990586,0.3345034767727236,0.0007188490817715955,4.7332273775009926e-05
2031,3.625442422831915e-05,0.015355447345981007,0.7625755938330563,0.12080802412597359,0.07579729011254972,0.009365060777942262,0.015992632176661623,6.969503658633112e-05,2.167021799246084e-09
2032,1.842009621375728e-13,0.0001754759160226397,0.014455932444805135,0.06634876764865953,0.15015347313078298,0.4474396392737786,0.3212526741220027,0.0001734048296421691,6.326341179379384e-07
2041,0.0074969640556679035,0.8562941608603903,0.12786165381253775,0.008171910487365217,0.0001745760043566209,5.491508836386608e-07,1.3540172019146036e-07,5.022707379209804e-08,7.26836401288409e-17
2043,3.2763735428852905e-15,8.790441666575935e-07,0.00014500464117629693,0.0095154235892586,0.030045302894521442,0.6935089495309702,0.26578811950126985,0.0008845069128743721,0.00011181388577123053
2054,1.028871580822119e-15,8.421789661171254e-08,0.00013019550257180201,0.0013764736587339706,0.007325163379677846,0.7181064218595462,0.26128500547861805,0.00787202185343981,0.0039046340495199937
2057,0.00369205294723712,0.9338290328202833,0.019245398696493676,0.03882662367807555,0.004405166882189338,1.5650196023858227e-06,5.949607054735546e-08,1.0046005180390338e-07,3.8553546430135286e-17
2063,4.936065652060495e-10,0.00016688399063592474,0.11514248634613546,0.6336444615422545,0.10569396719002383,0.1343199712574178,0.003321262246255151,0.007710018743765949,9.481899058171095e-07
2068,6.852939833177644e-15,3.602169062997315e-05,0.003053040503381752,0.09786866900970381,0.5729266483988522,0.008428268030391565,0.31576702134791607,0.0019197710372348615,5.599818814638948e-07
2069,0.005360466147989078,0.20324561600020968,0.5071810539029904,0.015272480841724875,0.19645820831267274,0.010169777811554958,0.0039032201292293098,0.058409138217403477,3.863622620633842e-08
2072,2.8207754359442806e-07,0.001031126799355415,0.012795156806005554,0.9792067383879055,0.0013810442039375297,0.004539111998217927,0.0010378763890161364,8.663312389911516e-06,2.5641921259448035e-11
2074,0.003479905041302505,0.9498746076129422,0.04610718419916737,0.0005161007869441736,8.950265695290592e-06,1.3250124675437262e-05,1.9610991304419446e-09,8.180128617801201e-12,1.0670920713170057e-18
2075,0.9823526107960816,0.017640387367626752,2.3607529738373542e-06,4.640604501110034e-06,4.754404103986165e-10,3.3786041017318538e-12,6.54888534289981e-16,2.337235118493552e-19,3.0095919828674374e-29
2078,0.019053133092327354,0.2901394336516641,0.19732697533255122,0.4520095167624366,0.04144263756653124,1.109475061826678e-05,1.5076562788443673e-05,2.132281081172855e-06,1.655739107585558e-15
2079,7.785102842476182e-27,7.586100365019202e-16,1.5130832313139804e-12,1.4999280181216292e-09,4.1168527738260105e-06,0.00019143355393813727,0.09027577209161912,0.03660081110224489,0.8729278648979752
2084,0.00212193934196217,0.36998332450960125,0.5315987546157233,0.0959409425669052,0.00010069777696493336,0.00025428578516267797,5.477067280533935e-08,6.329934102825004e-10,2.9744301858794786e-16
2085,2.1261131184488005e-12,9.543364602065151e-07,0.0053690161840803064,0.00033733509929307693,0.20336379659209944,0.3193318100564331,0.3884457994951613,0.015584719485581608,0.06756656874876563
